LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1
ID7520,7520,15,4775.61328125,18.02417435279098,52.69087903132973,0.0,120.0,6,0.35,1,,40647.92248062015,40548.0,27020.0,53777.0,5243582.0,7459.536342633422,,,0.41684793806095927,3.206350020609047
ID7521,7521,16,2170.41015625,31.777812621993853,53.63290904976828,0.0,120.0,6,0.35,1,,13103.22480620155,12253.0,6046.0,23856.0,1690316.0,4938.636750853402,,,0.5443395117560672,1.8703728095031416
ID7522,7522,17,394.617919921875,37.68120073754212,54.888949074353015,0.0,120.0,6,0.35,1,,3179.31007751938,3089.0,1661.0,4938.0,410131.0,864.5645200624272,,,0.37844632531679523,2.019202642585051
ID7523,7523,18,1237.76513671875,10.299528201594846,57.21262311983478,0.0,120.0,6,0.35,1,,8407.457364341086,8205.0,4879.0,12942.0,1084562.0,2292.736335990496,,,0.5266111980166264,2.5298932805159153
ID7524,7524,33,247.2236328125,36.55076471541585,60.03871317515044,0.0,120.0,6,0.35,1,,1574.0542635658915,1480.0,639.0,2732.0,203053.0,564.5274753897824,,,0.519591462867767,1.9067764249103778
ID7507,7507,0,2157.08203125,45.71985689488444,16.76813432820624,0.0,120.0,6,0.35,1,,27731.503875968992,27738.0,21662.0,33013.0,3577364.0,2983.279469403258,,,0.24642201707346081,3.6755630293877966
ID7508,7508,1,678.48486328125,51.87445301534965,18.652194365083346,0.0,120.0,6,0.35,1,,7431.364341085271,7606.0,4541.0,9310.0,958646.0,1219.6092800179933,,,0.2949297348051291,2.775557229027937
ID7509,7509,3,473.5,30.898584604784535,20.913066409335876,0.0,120.0,6,0.35,1,,10328.93023255814,10452.0,8115.0,11675.0,1332432.0,882.0276461267964,,,0.12887490596563472,2.673780084369488
ID7510,7510,4,1577.740234375,59.975911173921205,22.545918441296035,0.0,120.0,6,0.35,1,,14260.410852713178,14259.0,9128.0,18514.0,1839593.0,2531.432523087233,,,0.38458421746918375,3.1294481404619585
ID7511,7511,5,358.46044921875,27.38167253594727,22.85992844744222,0.0,120.0,6,0.35,1,,7706.7441860465115,7719.0,5976.0,8937.0,994170.0,818.9250889034146,,,0.1324445529219041,2.2012730526600333
ID7512,7512,6,234.34423828125,32.908248644120114,28.512108558073535,0.0,120.0,6,0.35,1,,4851.294573643411,4913.0,3621.0,5605.0,625817.0,523.5545638216227,,,0.13397762084571063,2.189542954581843
ID7513,7513,8,2731.6611328125,35.42032869328959,33.53626865641248,0.0,120.0,6,0.35,1,,17705.178294573645,16341.0,8585.0,30337.0,2283968.0,5992.835014166934,,,0.5070651192599983,1.9880609601938983
ID7514,7514,,250.38916015625,25.5604145002994,37.30438873016669,0.0,120.0,6,0.35,1,,4833.240310077519,4872.0,3589.0,5723.0,623488.0,528.2163349304934,,,0.14241730130386057,2.281363754824677
ID7515,7515,10,4699.685546875,22.106304432691374,44.33821286784122,0.0,120.0,6,0.35,1,,32474.511627906977,31659.0,18887.0,49906.0,4189212.0,8757.253670276252,,,0.5106266521218508,2.5069809307383397
ID7516,7516,21,264.04541015625,30.898584604784535,47.41551092807383,0.0,120.0,6,0.35,1,,6260.6821705426355,6348.0,4792.0,7236.0,807628.0,635.9982555068466,,,0.11059635327160708,1.9605606971471328
ID7517,7517,13,363.695068359375,24.492780479402377,48.420342947741624,0.0,120.0,6,0.35,1,,3627.3333333333335,3525.0,2060.0,5321.0,467926.0,834.9156612846197,,,0.2792753613213912,1.8968956551354772
ID7518,7518,11,1502.5986328125,35.42032869328959,48.67155095265857,0.0,120.0,6,0.35,1,,9053.007751937985,8372.0,4284.0,16687.0,1167838.0,3434.5011089133363,,,0.5389122225132196,1.846134811044385
ID7519,7519,14,1448.02587890625,14.444460282724478,50.74401699322338,0.0,120.0,6,0.35,1,,8516.217054263567,7975.0,3883.0,15418.0,1098592.0,3183.9813985432424,,,0.5811321778973207,1.96613322367077
ID7467,7467,0,2206.96484375,45.71985689488444,16.76813432820624,0.0,140.0,7,0.35,1,,28334.899224806202,28169.0,21838.0,33765.0,3655202.0,3072.276901086964,,,0.24668263943637483,3.649841351042241
ID7468,7468,,237.3125,59.2850891603996,16.830936329435477,0.0,140.0,7,0.35,1,,2607.077519379845,2593.0,1820.0,3248.0,336313.0,366.08632461319615,,,0.29544988846870757,3.2483562079493313
ID7469,7469,1,670.63720703125,51.87445301534965,18.652194365083346,0.0,140.0,7,0.35,1,,7406.627906976744,7490.0,4925.0,9249.0,955455.0,1136.3452591378716,,,0.29242020194942914,2.9494691175917054
ID7470,7470,3,561.4306640625,31.086990608472245,20.975868410565113,0.0,140.0,7,0.35,1,,11429.860465116279,11554.0,9197.0,13078.0,1474452.0,994.8375318376901,,,0.13828218418289534,2.7914834347904556
ID7471,7471,4,1506.5625,59.975911173921205,22.60872044252527,0.0,140.0,7,0.35,1,,14153.67441860465,14144.0,10055.0,17951.0,1825824.0,2169.5528274954736,,,0.3708749331857515,3.5298692028552914
ID7472,7472,5,341.60205078125,27.19326653225956,22.85992844744222,0.0,140.0,7,0.35,1,,7411.46511627907,7485.0,5737.0,8546.0,956079.0,773.638401145357,,,0.1302962461392175,2.2086945742793227
ID7473,7473,6,278.78857421875,32.97105064534935,28.512108558073535,0.0,140.0,7,0.35,1,,4879.387596899225,4998.0,3354.0,5721.0,629441.0,582.9669977536989,,,0.16373073492071175,2.355206821920084
ID7474,7474,,247.97900390625,23.550750460963823,29.83095058388751,0.0,140.0,7,0.35,1,,4991.798449612403,5043.0,3699.0,5740.0,643942.0,505.66494557669057,,,0.1402573938836915,2.428550045973764
ID7475,7475,8,2693.6630859375,35.357526692060354,33.53626865641248,0.0,140.0,7,0.35,1,,17260.98449612403,15943.0,8244.0,29726.0,2226667.0,5952.3692118460485,,,0.5160606906637568,1.9741942766108735
ID7476,7476,20,232.780517578125,35.98554670435272,42.140142824817936,0.0,140.0,7,0.35,1,,2625.9302325581393,2630.0,1369.0,3679.0,338745.0,564.5260759318181,,,0.2422697897473332,1.8143142444252176
ID7477,7477,10,4472.841796875,22.106304432691374,44.33821286784122,0.0,140.0,7,0.35,1,,31303.19379844961,30002.0,16661.0,47621.0,4038112.0,8380.982610460198,,,0.5043439392574542,2.5043981346500623
ID7478,7478,21,283.04345703125,30.710178601096825,47.478312929303065,0.0,140.0,7,0.35,1,,6421.643410852713,6561.0,4775.0,7497.0,828392.0,695.0089342776648,,,0.1166018916082706,1.9297143693588767
ID7479,7479,13,337.073486328125,24.555582480631614,48.35754094651239,0.0,140.0,7,0.35,1,,3751.3255813953488,3704.0,2366.0,5291.0,483921.0,750.1067649299029,,,0.2450696190211947,1.9687361310414406
ID7480,7480,11,1358.34619140625,35.42032869328959,48.67155095265857,0.0,140.0,7,0.35,1,,8254.162790697674,7465.0,3376.0,15024.0,1064787.0,3152.795497626614,,,0.5382173118310222,1.832091635312333
ID7481,7481,14,1447.8837890625,14.444460282724478,50.80681899445262,0.0,140.0,7,0.35,1,,8531.093023255815,7845.0,3742.0,15406.0,1100511.0,3196.86004747691,,,0.5807586919506438,1.9608356264566824
ID7482,7482,15,4456.671875,18.086976354020216,52.69087903132973,0.0,140.0,7,0.35,1,,38684.80620155039,39063.0,23464.0,50819.0,4990340.0,7293.314425808836,,,0.40652779828989166,3.0661077449214775
ID7483,7483,16,2098.7822265625,31.777812621993853,53.63290904976828,0.0,140.0,7,0.35,1,,12584.457364341086,11593.0,5550.0,22897.0,1623395.0,4752.373716115045,,,0.5528339266185376,1.885487164537879
ID7484,7484,17,479.45556640625,37.4927947338544,54.76334507189454,0.0,140.0,7,0.35,1,,3652.8527131782944,3528.0,1574.0,5801.0,471218.0,1062.8327574574525,,,0.40788261688895006,1.9914342676086727
ID7485,7485,18,1248.69189453125,10.299528201594846,57.21262311983478,0.0,140.0,7,0.35,1,,8324.01550387597,8063.0,4798.0,12980.0,1073798.0,2337.3493567249957,,,0.5379999232405523,2.491524407968757
ID7486,7486,,251.447509765625,8.792280172093161,63.30441723907076,0.0,140.0,7,0.35,1,,3121.5348837209303,3058.0,2229.0,4054.0,402678.0,462.7794096291927,,,0.23058585263444478,2.5278127537801303
ID7680,7680,18,1179.8291015625,10.299528201594846,57.21262311983478,0.0,160.0,8,0.35,1,,7939.124031007752,7683.0,4428.0,12318.0,1024147.0,2203.7904952595036,,,0.5312031458400024,2.499540065379059
ID7662,7662,0,2155.400390625,45.71985689488444,16.76813432820624,0.0,160.0,8,0.35,1,,28234.53488372093,28156.0,21792.0,33405.0,3642255.0,3014.039609287134,,,0.2417196958113663,3.6471207927789835
ID7663,7663,1,652.53076171875,51.87445301534965,18.652194365083346,0.0,160.0,8,0.35,1,,7158.503875968992,7330.0,4544.0,8982.0,923447.0,1172.2000690743814,,,0.29373564907273153,2.7730750905386508
ID7664,7664,3,511.0107421875,31.27539661215996,21.101472413023586,0.0,160.0,8,0.35,1,,11537.317829457364,11589.0,9648.0,12861.0,1488314.0,798.4827994438903,,,0.12527315583288498,3.217135453534292
ID7665,7665,4,1498.3154296875,59.975911173921205,22.60872044252527,0.0,160.0,8,0.35,1,,14444.286821705426,14343.0,10010.0,18232.0,1863313.0,2189.155249440546,,,0.35783255928580404,3.4776283999139026
ID7666,7666,5,328.982421875,27.38167253594727,22.671522443754508,0.0,160.0,8,0.35,1,,8141.333333333333,8257.0,6658.0,9050.0,1050232.0,649.1770912727385,,,0.1129475376381237,2.545449122587297
ID7667,7667,19,256.19287109375,28.386504555615062,24.869592486777798,0.0,160.0,8,0.35,1,,6532.728682170543,6602.0,5107.0,7164.0,842722.0,446.74022009332344,,,0.11017560468792913,2.902440505016043
ID7668,7668,6,245.021484375,32.97105064534935,28.574910559302772,0.0,160.0,8,0.35,1,,4636.031007751938,4693.0,3616.0,5322.0,598048.0,439.06249444812266,,,0.15083681128366286,2.767856593940421
ID7669,7669,8,2887.1640625,35.357526692060354,33.53626865641248,0.0,160.0,8,0.35,1,,18402.992248062015,17260.0,9739.0,31709.0,2373986.0,6212.876889342565,,,0.5215436437115304,2.0306353094509633
ID7670,7670,20,459.654296875,35.922744703123485,42.328548828505646,0.0,160.0,8,0.35,1,,3845.953488372093,3638.0,1912.0,5992.0,496128.0,1025.2736209518744,,,0.35156342136505514,1.9514682622503396
ID7671,7671,10,4487.4921875,22.106304432691374,44.33821286784122,0.0,160.0,8,0.35,1,,31579.899224806202,30808.0,17937.0,47753.0,4073807.0,8348.174862137683,,,0.5025109540346124,2.530329533204381
ID7672,7672,,245.9033203125,32.65704063920317,44.90343087890436,0.0,160.0,8,0.35,1,,5136.124031007752,5171.0,4167.0,5881.0,662560.0,450.09148389091297,,,0.13299047299472924,2.678915255131537
ID7673,7673,21,309.43994140625,30.835782603555298,47.35270892684459,0.0,160.0,8,0.35,1,,6350.418604651163,6520.0,4673.0,7582.0,819204.0,819.4136880423483,,,0.128746042432522,1.7679369900070017
ID7674,7674,13,292.16943359375,24.681186483090087,48.29473894528315,0.0,160.0,8,0.35,1,,3551.3643410852715,3495.0,2218.0,4913.0,458126.0,678.2734047056598,,,0.21772174661027777,1.8722945989244608
ID7675,7675,11,1318.07080078125,35.42032869328959,48.67155095265857,0.0,160.0,8,0.35,1,,7928.767441860465,7335.0,3077.0,14554.0,1022811.0,3125.592985018073,,,0.5440254616655262,1.7875904274388452
ID7676,7676,14,1378.88818359375,14.444460282724478,50.869620995681856,0.0,160.0,8,0.35,1,,8163.046511627907,7634.0,3870.0,14699.0,1053033.0,3022.1097552570404,,,0.5770783293022644,1.976758139091344
ID7677,7677,15,4499.35546875,18.086976354020216,52.69087903132973,0.0,160.0,8,0.35,1,,38837.07751937985,38659.0,23890.0,51138.0,5009983.0,7163.251842752272,,,0.40937192297247277,3.1496243184234505
ID7678,7678,16,2041.5537109375,31.777812621993853,53.63290904976828,0.0,160.0,8,0.35,1,,12185.658914728681,11163.0,5487.0,22327.0,1571950.0,4635.086379144076,,,0.5534109400326158,1.8731931552242083
ID7679,7679,17,350.66650390625,37.618398736312884,54.888949074353015,0.0,160.0,8,0.35,1,,2755.4961240310076,2775.0,1235.0,4341.0,355459.0,812.1649898191773,,,0.39293170615081385,1.9141359757984022
ID7584,7584,3,384.7978515625,31.715010620764616,21.289878416711296,0.0,180.0,9,0.35,1,,9762.70542635659,9850.0,8382.0,10851.0,1259389.0,650.3003561228068,,,0.1082459970795904,2.932660995325641
ID7585,7585,4,1547.8828125,59.91310917269197,22.671522443754508,0.0,180.0,9,0.35,1,,14863.403100775195,14940.0,9869.0,18876.0,1917379.0,2436.094083387444,,,0.3573734298187675,3.2127513245700445
ID7586,7586,5,377.791015625,27.256068533488797,22.79712644621298,0.0,180.0,9,0.35,1,,7923.612403100775,7991.0,6220.0,9101.0,1022146.0,823.5531660706315,,,0.13603076543820644,2.304138743810512
ID7587,7587,19,268.06201171875,28.512108558073535,24.681186483090087,0.0,180.0,9,0.35,1,,6587.503875968992,6692.0,4747.0,7356.0,849788.0,587.5858198493089,,,0.11207449466418219,2.2597088262805296
ID7588,7588,6,249.09716796875,32.97105064534935,28.63771256053201,0.0,180.0,9,0.35,1,,4791.201550387597,4854.0,3421.0,5565.0,618065.0,544.234803701562,,,0.14848735275814295,2.2764146533938607
ID7589,7589,8,2795.3681640625,35.357526692060354,33.473466655183245,0.0,180.0,9,0.35,1,,18216.798449612405,17152.0,9462.0,30925.0,2349967.0,5992.012835302931,,,0.5078742084715543,2.047954764402994
ID7590,7590,20,501.960205078125,35.85994270189425,42.45415283096412,0.0,180.0,9,0.35,1,,4065.736434108527,3945.0,2201.0,6355.0,524480.0,1066.3121209877106,,,0.3716915143948909,2.066384167799245
ID7591,7591,10,4372.99609375,22.043502431462137,44.40101486907046,0.0,180.0,9,0.35,1,,30598.992248062015,29840.0,17165.0,46420.0,3947270.0,8138.987325191441,,,0.5062487700848401,2.5271674716276955
ID7592,7592,21,240.09375,30.77298060232606,47.22710492438612,0.0,180.0,9,0.35,1,,6038.085271317829,6172.0,4631.0,6959.0,778913.0,665.3231478834147,,,0.10397384283138227,1.709471702165906
ID7593,7593,13,274.61767578125,24.932394488007034,48.23193694405391,0.0,180.0,9,0.35,1,,3353.3720930232557,3318.0,1970.0,4667.0,432585.0,664.0425681687252,,,0.2175980432331343,1.8049570208432175
ID7594,7594,11,1306.46142578125,35.48313069451883,48.608748951429334,0.0,180.0,9,0.35,1,,8090.193798449613,7500.0,3221.0,14543.0,1043635.0,3019.2506082778623,,,0.525725036583384,1.8465970836551262
ID7595,7595,14,1460.56640625,14.507262283953715,50.93242299691109,0.0,180.0,9,0.35,1,,8763.271317829458,8110.0,4227.0,15608.0,1130462.0,3176.36925138184,,,0.568839968670982,2.000675846838486
ID7596,7596,15,4541.34765625,18.086976354020216,52.69087903132973,0.0,180.0,9,0.35,1,,39183.90697674418,38785.0,26000.0,51682.0,5054724.0,7090.76348414993,,,0.4088898260713815,3.20755420673767
ID7597,7597,16,2138.95703125,31.777812621993853,53.63290904976828,0.0,180.0,9,0.35,1,,13028.829457364342,12285.0,6355.0,23381.0,1680719.0,4749.816983520312,,,0.5443228987957883,1.9336461941964491
ID7598,7598,17,276.8330078125,37.995210743688304,55.2029590804992,0.0,180.0,9,0.35,1,,1971.5968992248063,1884.0,854.0,3246.0,254336.0,630.4881233935419,,,0.4459292678030461,1.92881307283369
ID7599,7599,18,1124.73779296875,10.299528201594846,57.21262311983478,0.0,180.0,9,0.35,1,,7673.806201550387,7534.0,4321.0,11775.0,989921.0,2067.50460654535,,,0.5240256564889634,2.552434518837077
ID7582,7582,0,2093.25,45.6570548936552,16.76813432820624,0.0,180.0,9,0.35,1,,27682.46511627907,27621.0,22123.0,32736.0,3571038.0,2840.049928166184,,,0.23839055489988523,3.752668445541084
ID7583,7583,1,648.46142578125,51.811651014120415,18.714996366312583,0.0,180.0,9,0.35,1,,7427.387596899225,7547.0,4484.0,9172.0,958133.0,1126.299182542082,,,0.2802213760780622,2.8868784716538
ID7648,7648,5,394.61376953125,27.507276538405744,22.671522443754508,0.0,200.0,10,0.35,1,,8508.054263565891,8623.0,6727.0,9585.0,1097539.0,784.6294737613167,,,0.13400886134914267,2.5627880941726753
ID7649,7649,4,1548.619140625,59.91310917269197,22.671522443754508,0.0,200.0,10,0.35,1,,14975.728682170542,15086.0,9946.0,19029.0,1931869.0,2409.5324972905073,,,0.353095987701443,3.243764729905392
ID7650,7650,8,2789.5703125,35.357526692060354,33.473466655183245,0.0,200.0,10,0.35,1,,18097.46511627907,16926.0,9422.0,30775.0,2334573.0,5987.860739454595,,,0.5113017298307097,2.0450415448629715
ID7651,7651,20,351.200927734375,35.79714070066501,42.516954832193356,0.0,200.0,10,0.35,1,,3423.751937984496,3351.0,2049.0,4914.0,441664.0,724.3209538833569,,,0.2991566925031459,2.1768997312994354
ID7652,7652,10,4510.01953125,22.043502431462137,44.40101486907046,0.0,200.0,10,0.35,1,,31875.93023255814,31130.0,17343.0,48175.0,4111995.0,8377.06388299516,,,0.49898355412630413,2.5333220305030064
ID7653,7653,21,277.78759765625,30.710178601096825,47.16430292315688,0.0,200.0,10,0.35,1,,6131.627906976744,6315.0,4485.0,7139.0,790980.0,695.0997126061241,,,0.12178695815230663,1.915354099630229
ID7654,7654,13,308.43994140625,24.99519648923627,48.23193694405391,0.0,200.0,10,0.35,1,,3468.8682170542634,3316.0,2192.0,4933.0,447484.0,696.083456066927,,,0.23829136075944504,1.9179705716414943
ID7655,7655,11,1120.19140625,35.48313069451883,48.5459469502001,0.0,200.0,10,0.35,1,,7074.527131782946,6579.0,3623.0,12565.0,912614.0,2510.218672239779,,,0.5129065458279096,1.9109177573364078
ID7656,7656,14,1498.7236328125,14.570064285182951,50.869620995681856,0.0,200.0,10,0.35,1,,9073.697674418605,8336.0,4181.0,16061.0,1170507.0,3272.352015381699,,,0.5620789644147104,1.9954857609877648
ID7657,7657,15,4514.21484375,18.086976354020216,52.69087903132973,0.0,200.0,10,0.35,1,,38880.49612403101,38574.0,26066.0,51236.0,5015584.0,6924.6463967980335,,,0.410570097529208,3.268562811253018
ID7658,7658,16,2095.4814453125,31.777812621993853,53.63290904976828,0.0,200.0,10,0.35,1,,12620.31007751938,11557.0,5490.0,22757.0,1628020.0,4681.152860805315,,,0.5543441136089865,1.923000803029139
ID7659,7659,17,273.7557373046875,37.93240874245907,55.14015707926996,0.0,200.0,10,0.35,1,,2089.9147286821703,2034.0,965.0,3304.0,269599.0,605.6810865542162,,,0.41098817643615193,2.0101131445571663
ID7660,7660,18,1152.8876953125,10.299528201594846,57.21262311983478,0.0,200.0,10,0.35,1,,7867.736434108527,7528.0,4185.0,12073.0,1014938.0,2148.4489300400674,,,0.5239113186898607,2.51798332758432
ID7661,7661,,232.2801513671875,36.61356671664509,59.975911173921205,0.0,200.0,10,0.35,1,,1495.139534883721,1370.0,646.0,2586.0,192873.0,519.5097259704644,,,0.5115221073979108,1.9479057657477927
ID7644,7644,0,2111.259765625,45.6570548936552,16.76813432820624,0.0,200.0,10,0.35,1,,27877.162790697676,27753.0,21593.0,33096.0,3596154.0,2938.522725661596,,,0.2377789668923381,3.6448515959605046
ID7645,7645,1,639.25,51.87445301534965,18.652194365083346,0.0,200.0,10,0.35,1,,7198.062015503876,7359.0,4590.0,9005.0,928550.0,1163.6113219731196,,,0.2837440961838773,2.734550928201327
ID7646,7646,,253.7119140625,31.21259461093072,21.03867041179435,0.0,200.0,10,0.35,1,,8905.255813953489,9047.0,7139.0,9762.0,1148778.0,643.5089024135293,,,0.07619289319108502,1.9595041200980081
ID7647,7647,3,296.1572265625,32.0290206269108,21.352680417940533,0.0,200.0,10,0.35,1,,8841.348837209302,8947.0,7235.0,9793.0,1140534.0,688.8864389719241,,,0.08990599044975203,2.1173881411087785
ID7564,7564,0,2067.669921875,45.71985689488444,16.76813432820624,0.0,220.0,11,0.35,1,,27128.279069767443,27048.0,21510.0,32234.0,3499548.0,2849.70254197901,,,0.23967123156762432,3.6809684488796273
ID7565,7565,1,603.23388671875,51.87445301534965,18.652194365083346,0.0,220.0,11,0.35,1,,6736.488372093023,6936.0,4267.0,8434.0,869007.0,1088.2636910197182,,,0.2880368416170205,2.7685296272304005
ID7566,7566,3,322.2666015625,32.21742663059851,21.289878416711296,0.0,220.0,11,0.35,1,,8628.348837209302,8741.0,7134.0,9627.0,1113057.0,636.2189168630704,,,0.10035389137622323,2.4737337059095665
ID7567,7567,4,1527.4365234375,59.85030717146273,22.671522443754508,0.0,220.0,11,0.35,1,,14474.22480620155,14565.0,9064.0,18563.0,1867175.0,2415.2248512053375,,,0.36083908546180865,3.1781510884649555
ID7568,7568,5,405.12109375,27.507276538405744,22.734324444983745,0.0,220.0,11,0.35,1,,8517.558139534884,8559.0,6545.0,9831.0,1098765.0,886.5099487154733,,,0.137679910167225,2.325476597890436
ID7569,7569,22,230.169921875,28.4493065568443,24.555582480631614,0.0,220.0,11,0.35,1,,6521.860465116279,6669.0,5000.0,7139.0,841320.0,497.41789121714044,,,0.09853280318076661,2.3520573394783915
ID7570,7570,23,232.783935546875,23.42514645850535,29.956554586345984,0.0,220.0,11,0.35,1,,4268.162790697675,4339.0,3116.0,4990.0,550593.0,448.97011994636256,,,0.15490857135807706,2.550241898252889
ID7571,7571,8,2687.8291015625,35.357526692060354,33.473466655183245,0.0,220.0,11,0.35,1,,17536.82945736434,16228.0,8805.0,29763.0,2262251.0,5788.152723888941,,,0.5065607166433568,2.0374453145587097
ID7572,7572,20,431.72900390625,35.67153669820654,42.516954832193356,0.0,220.0,11,0.35,1,,3954.294573643411,3818.0,2327.0,5781.0,510104.0,895.8763987980986,,,0.32646620236264456,2.1726659457431783
ID7573,7573,10,4393.072265625,22.106304432691374,44.40101486907046,0.0,220.0,11,0.35,1,,31380.325581395347,30132.0,16970.0,46943.0,4048062.0,8148.753505294146,,,0.4948392697748714,2.549564004589446
ID7574,7574,21,305.0693359375,30.710178601096825,47.16430292315688,0.0,220.0,11,0.35,1,,6185.837209302325,6244.0,4608.0,7265.0,797973.0,702.9752595075103,,,0.13386858419645245,2.077803097012174
ID7575,7575,13,342.356689453125,24.99519648923627,48.29473894528315,0.0,220.0,11,0.35,1,,3646.248062015504,3515.0,2201.0,5255.0,470366.0,779.0112225504173,,,0.2558986226984303,1.9074179135506797
ID7576,7576,11,1253.025390625,35.67153669820654,48.5459469502001,0.0,220.0,11,0.35,1,,7806.387596899225,7222.0,3227.0,13902.0,1007024.0,2859.2167614960504,,,0.5257061249696771,1.881504115278589
ID7577,7577,14,1505.28955078125,14.507262283953715,50.869620995681856,0.0,220.0,11,0.35,1,,9046.868217054263,8303.0,4078.0,16077.0,1167046.0,3294.6198314919548,,,0.5683132912368021,1.9901139388809226
ID7578,7578,24,567.0556640625,40.63289479531625,52.50247302764202,0.0,220.0,11,0.35,1,,3288.0697674418607,3016.0,1362.0,5966.0,424161.0,1266.2255561932784,,,0.5985593524342001,1.9446363536187092
ID7579,7579,15,4537.640625,18.086976354020216,52.62807703010049,0.0,220.0,11,0.35,1,,39291.35658914729,39444.0,25145.0,51812.0,5068585.0,7243.510926596699,,,0.40664089263495695,3.1362141585847834
ID7580,7580,16,1973.904296875,31.84061462322309,53.63290904976828,0.0,220.0,11,0.35,1,,11841.976744186046,11045.0,5600.0,21392.0,1527615.0,4402.29714620872,,,0.5576493734007558,1.9260446913006974
ID7581,7581,18,1166.029296875,10.299528201594846,57.21262311983478,0.0,220.0,11,0.35,1,,8030.829457364341,7783.0,4358.0,12219.0,1035977.0,2170.5898468361047,,,0.5198007565384565,2.5308294685478514
ID7622,7622,0,2082.923828125,45.71985689488444,16.76813432820624,0.0,240.0,12,0.35,1,,27469.627906976744,27473.0,22138.0,32541.0,3543582.0,2805.0614773503835,,,0.23886407126785156,3.776309322003414
ID7623,7623,1,599.83056640625,51.87445301534965,18.652194365083346,0.0,240.0,12,0.35,1,,6699.550387596899,6896.0,4117.0,8474.0,864242.0,1165.053834333152,,,0.2848775043847133,2.5499172710988245
ID7624,7624,3,345.26025390625,32.40583263428622,21.164274414252823,0.0,240.0,12,0.35,1,,8448.356589147286,8563.0,6840.0,9551.0,1089838.0,732.1938865326416,,,0.11102499885712169,2.3060731537825805
ID7625,7625,4,1479.4853515625,59.85030717146273,22.734324444983745,0.0,240.0,12,0.35,1,,14378.728682170542,14535.0,9579.0,18284.0,1854856.0,2350.698947759801,,,0.35026978650120766,3.1734787843597716
ID7626,7626,5,354.28125,27.507276538405744,22.79712644621298,0.0,240.0,12,0.35,1,,7450.775193798449,7563.0,5687.0,8477.0,961150.0,716.6673875514672,,,0.1383985475843326,2.5278483311634337
ID7627,7627,22,249.72021484375,28.386504555615062,24.61838448186085,0.0,240.0,12,0.35,1,,6430.899224806201,6502.0,4886.0,7149.0,829586.0,533.6526235085137,,,0.10624094850523767,2.3146496253281508
ID7628,7628,,234.46533203125,32.84544664289088,28.512108558073535,0.0,240.0,12,0.35,1,,4746.6511627906975,4797.0,3707.0,5456.0,612318.0,491.1243581562806,,,0.14080852999911397,2.38584399254475
ID7629,7629,23,249.358642578125,23.173938453588402,30.01935658757522,0.0,240.0,12,0.35,1,,4184.069767441861,4357.0,2691.0,4951.0,539745.0,570.2694564037046,,,0.17338231505678223,2.1682734947553537
ID7630,7630,8,2524.8662109375,35.29472469083112,33.53626865641248,0.0,240.0,12,0.35,1,,16394.713178294573,15308.0,8241.0,27936.0,2114918.0,5528.444688599417,,,0.5087737083633302,2.000006480378156
ID7631,7631,20,634.39404296875,35.6087346969773,42.516954832193356,0.0,240.0,12,0.35,1,,4941.906976744186,4684.0,2795.0,7816.0,637506.0,1337.6086722315572,,,0.3936564138172957,2.0871665218630007
ID7632,7632,10,4422.26171875,22.043502431462137,44.40101486907046,0.0,240.0,12,0.35,1,,31522.007751937985,30814.0,18926.0,47254.0,4066339.0,7997.327190708902,,,0.4957520601009587,2.6127864831046343
ID7633,7633,21,279.23828125,30.77298060232606,47.16430292315688,0.0,240.0,12,0.35,1,,5617.53488372093,5729.0,4176.0,6632.0,724662.0,640.4015591617058,,,0.13295567532638383,2.058815143658645
ID7634,7634,13,397.340087890625,25.057998490465508,48.23193694405391,0.0,240.0,12,0.35,1,,4028.5891472868216,3941.0,2394.0,5874.0,519688.0,897.8964532833385,,,0.2736849149253713,1.9281711178560477
ID7635,7635,11,1320.40673828125,35.6087346969773,48.5459469502001,0.0,240.0,12,0.35,1,,8132.62015503876,7553.0,4076.0,14677.0,1049108.0,2981.9895550040246,,,0.5294413070493202,1.888162520584292
ID7636,7636,14,1466.30810546875,14.507262283953715,50.869620995681856,0.0,240.0,12,0.35,1,,8900.806201550387,8511.0,4679.0,15728.0,1148204.0,3151.470963785997,,,0.5603080320336722,2.028441722087925
ID7637,7637,24,420.1064453125,40.695696796545484,52.565275028871255,0.0,240.0,12,0.35,1,,2469.4496124031007,2286.0,1102.0,4455.0,318559.0,929.1765588516425,,,0.5853860045474509,1.962633623647053
ID7638,7638,15,4316.3203125,18.086976354020216,52.62807703010049,0.0,240.0,12,0.35,1,,37924.29457364341,37538.0,25328.0,49599.0,4892234.0,6617.0307273673325,,,0.4005616966084802,3.2783213994585205
ID7639,7639,16,1920.861328125,31.84061462322309,53.63290904976828,0.0,240.0,12,0.35,1,,11464.91472868217,10537.0,5113.0,20803.0,1478974.0,4340.7859995897625,,,0.5607534583247892,1.8978859193231206
