LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1
ID4783,4783,64,170.88470458984375,46.66188691332299,63.30441723907076,0.0,80.0,4,0.25,1,,677.9344262295082,535.0,68.0,1817.0,41354.0,481.7105240305101,,,0.8788446233548857,1.316596764031731
ID4711,4711,,66.13784790039062,24.61838448186085,2.386476046711001,0.0,80.0,4,0.25,1,,551.2295081967213,570.0,92.0,893.0,33625.0,189.92484420972275,,,0.33239208845480456,1.4481025149961826
ID4712,4712,0,69.462890625,26.62804852119643,2.8888920565448957,0.0,80.0,4,0.25,1,,637.344262295082,651.0,205.0,969.0,38878.0,196.26511706073344,,,0.305314539933114,1.5191241568650151
ID4713,4713,1,132.137939453125,37.68120073754212,3.8937240762126852,0.0,80.0,4,0.25,1,,1827.377049180328,1832.0,528.0,3215.0,111470.0,607.0071159367197,,,0.16572874936744542,0.8559821834234016
ID4714,4714,2,236.816162109375,38.372022751063724,3.8937240762126852,0.0,80.0,4,0.25,1,,2666.4262295081967,2553.0,1131.0,4600.0,162652.0,892.2650663529754,,,0.21840126595316345,1.07134781530272
ID4715,4715,4,709.1669921875,18.275382357707926,4.144932081129633,0.0,80.0,4,0.25,1,,2634.4262295081967,1777.0,518.0,9705.0,160700.0,2263.855880711906,,,0.8454934306105446,1.06626461158265
ID4716,4716,3,494.250732421875,38.05801274491754,4.270536083588107,0.0,80.0,4,0.25,1,,3026.44262295082,1995.0,636.0,9369.0,184613.0,2255.790101971592,,,0.20765000523043012,0.4613755888358315
ID4717,4717,5,128.0543212890625,38.560428754751435,4.458942087275817,0.0,80.0,4,0.25,1,,2116.6065573770493,2037.0,1166.0,3318.0,129113.0,576.1265566606156,,,0.10215503072301393,0.6810348085140668
ID4718,4718,6,80.226806640625,37.55559673508365,4.898556095880475,0.0,80.0,4,0.25,1,,1201.1311475409836,1271.0,652.0,1611.0,73269.0,264.90963713499457,,,0.1830225608172739,1.4029243972205585
ID4719,4719,7,67.7293701171875,38.12081474614678,4.898556095880475,0.0,80.0,4,0.25,1,,1476.3934426229507,1498.0,862.0,2033.0,90060.0,310.2516870052723,,,0.11405558132669844,0.9743783714765248
ID4720,4720,8,79.1024169921875,25.120800491694744,5.589378109402081,0.0,80.0,4,0.25,1,,1133.8360655737704,1140.0,686.0,1566.0,69164.0,202.2143401053998,,,0.17999272977544697,1.7105821832994497
ID4721,4721,9,71.3514404296875,23.99036446956848,5.714982111860555,0.0,80.0,4,0.25,1,,1131.9016393442623,1118.0,774.0,1539.0,69046.0,187.75122768511463,,,0.17902691462775472,1.8308404832999352
ID4722,4722,10,75.05010986328125,24.743988484319324,6.091794119235976,0.0,80.0,4,0.25,1,,873.5573770491803,959.0,215.0,1199.0,53287.0,258.35715102613057,,,0.24169486465132864,1.3162957601639225
ID4723,4723,11,74.8212890625,41.44932081129633,14.00484627411982,0.0,80.0,4,0.25,1,,2473.4918032786886,2557.0,1467.0,3338.0,150883.0,459.89986674459266,,,0.06596765204171215,0.6656779758094965
ID4724,4724,12,74.048583984375,40.695696796545484,14.381658281495241,0.0,80.0,4,0.25,1,,2986.655737704918,3015.0,2020.0,4199.0,182186.0,511.7801248337643,,,0.06578425939192091,0.7204177976859685
ID4725,4725,13,62.74267578125,42.140142824817936,14.695668287641425,0.0,80.0,4,0.25,1,,1833.327868852459,1841.0,1039.0,2550.0,111833.0,412.47370507348603,,,0.08231555034350856,0.676085864746333
ID4726,4726,14,114.052978515625,40.57009279408701,14.946876292558374,0.0,80.0,4,0.25,1,,3743.44262295082,3700.0,2896.0,5192.0,228350.0,396.13909697605646,,,0.0734874657471889,1.2938077915963082
ID4727,4727,79,69.82421875,41.51212281252557,14.946876292558374,0.0,80.0,4,0.25,1,,3132.377049180328,3121.0,2235.0,4448.0,191075.0,453.25096668161024,,,0.05591841120281042,0.7319640490689595
ID4728,4728,15,101.955810546875,41.198112806379385,15.072480295016847,0.0,80.0,4,0.25,1,,3533.409836065574,3554.0,2548.0,5113.0,215538.0,533.0601709953946,,,0.05877606350408807,0.7359429626632313
ID4729,4729,16,116.876708984375,40.067676784253116,15.763302308538453,0.0,80.0,4,0.25,1,,2805.8688524590166,2886.0,1860.0,3351.0,171158.0,385.8621288927708,,,0.11273513046767741,1.473440760963222
ID4730,4730,81,95.710205078125,40.13047878548235,16.20291631714311,0.0,80.0,4,0.25,1,,2258.901639344262,2287.0,1451.0,2911.0,137793.0,361.4497062717501,,,0.10876125817109926,1.2260710004490665
ID4731,4731,,62.7684326171875,40.57009279408701,16.893738330664714,0.0,80.0,4,0.25,1,,1134.950819672131,1229.0,428.0,1686.0,69232.0,322.35975897690804,,,0.11520863521109533,0.7274365602016208
ID4732,4732,17,2074.09326171875,57.08701911737631,18.149778355249452,0.0,80.0,4,0.25,1,,7377.295081967213,4253.0,1401.0,26846.0,450015.0,7150.360271446147,,,0.7845539699966543,0.907177695730648
ID4733,4733,18,108.6680908203125,29.328534574053613,23.99036446956848,0.0,80.0,4,0.25,1,,715.5409836065573,683.0,293.0,1370.0,43648.0,291.3438732134527,,,0.4198505210968563,1.4524817726807078
ID4734,4734,19,63.935791015625,56.33339510262547,25.5604145002994,0.0,80.0,4,0.25,1,,181.8360655737705,55.0,2.0,1072.0,11092.0,257.52645044265967,,,0.9819167879862173,0.6996445388618341
ID4735,4735,20,90.7069091796875,54.95175107558225,31.903416624452326,0.0,80.0,4,0.25,1,,1571.4590163934427,1597.0,824.0,2328.0,95859.0,388.3290088644976,,,0.1381110066060785,0.9821478892567772
ID5120,5120,52,90.5830078125,11.61837022740882,57.526633125980965,0.0,100.0,5,0.25,1,,4295.475409836065,4166.0,3654.0,5735.0,262024.0,466.4676339810862,,,0.030685001354337518,0.5483020984339256
ID5121,5121,53,117.980712890625,30.647376599867588,57.526633125980965,0.0,100.0,5,0.25,1,,3518.6393442622953,3635.0,2310.0,4504.0,214637.0,598.5342661532111,,,0.07477172335646781,0.8179690850902015
ID5122,5122,59,66.446044921875,10.99035021511645,57.5894351272102,0.0,100.0,5,0.25,1,,3209.0819672131147,3219.0,2302.0,4369.0,195754.0,490.6771951457145,,,0.04407420145426147,0.5521639126919867
ID5123,5123,60,80.89501953125,12.057984236013478,57.65223712843944,0.0,100.0,5,0.25,1,,4474.147540983607,4463.0,3538.0,5428.0,272923.0,447.7260261985214,,,0.051188431581591094,0.9732383341492169
ID5124,5124,58,81.1689453125,12.120786237242715,57.77784113089791,0.0,100.0,5,0.25,1,,4441.426229508197,4358.0,3538.0,5428.0,270927.0,450.7949075065953,,,0.05316689021976665,0.9947581568893797
ID5125,5125,57,88.646240234375,11.241558220033399,57.903445133356385,0.0,100.0,5,0.25,1,,3632.6721311475408,3557.0,2632.0,4813.0,221593.0,544.2094486902224,,,0.04309104865955101,0.5515119977442653
ID5126,5126,61,122.62255859375,12.560400245847372,58.15465313827333,0.0,100.0,5,0.25,1,,3423.2950819672133,3653.0,2142.0,4467.0,208821.0,617.686121593114,,,0.0804771133446707,0.8255878755395195
ID5127,5127,62,68.85986328125,11.367162222491872,58.34305914196104,0.0,100.0,5,0.25,1,,2936.622950819672,3005.0,1793.0,4155.0,179134.0,536.9473333557158,,,0.05250197355069832,0.5456312106365465
ID5128,5128,63,86.9521484375,11.869578232325766,58.34305914196104,0.0,100.0,5,0.25,1,,3276.1967213114754,3272.0,2257.0,4166.0,199848.0,521.0961465882002,,,0.054433845370029155,0.6491301529020651
ID5129,5129,64,178.43524169921875,46.66188691332299,63.30441723907076,0.0,100.0,5,0.25,1,,676.1475409836065,515.0,41.0,2043.0,41245.0,536.2303558504676,,,0.9020842400553611,1.1960171888900517
ID5059,5059,0,67.2366943359375,26.62804852119643,2.8888920565448957,0.0,100.0,5,0.25,1,,610.983606557377,653.0,180.0,863.0,37270.0,182.30574061205337,,,0.3359800981426582,1.6856708360472914
ID5060,5060,1,137.568359375,37.68120073754212,3.8309220749834485,0.0,100.0,5,0.25,1,,2162.27868852459,2175.0,769.0,4198.0,131899.0,710.4103539773695,,,0.14758682329538236,0.7828785842536731
ID5061,5061,2,264.139404296875,38.372022751063724,3.8937240762126852,0.0,100.0,5,0.25,1,,3156.3278688524592,3139.0,1667.0,4738.0,192536.0,803.2720319898168,,,0.21954937043088527,1.4147583609786634
ID5062,5062,4,674.019287109375,18.338184358937163,4.144932081129633,0.0,100.0,5,0.25,1,,2363.8360655737706,1666.0,166.0,9139.0,144194.0,2332.629047379286,,,0.8751296219035888,0.9458946313497285
ID5063,5063,3,600.964599609375,37.995210743688304,4.270536083588107,0.0,100.0,5,0.25,1,,3475.4590163934427,2276.0,493.0,11210.0,212003.0,2808.5313159121115,,,0.22460848619157123,0.45393303807368857
ID5064,5064,5,118.29931640625,38.560428754751435,4.458942087275817,0.0,100.0,5,0.25,1,,2375.1967213114754,2279.0,1294.0,3670.0,144887.0,580.3672348801268,,,0.12335396602450677,0.8988002594929698
ID5065,5065,6,96.0675048828125,37.55559673508365,4.898556095880475,0.0,100.0,5,0.25,1,,1512.639344262295,1517.0,920.0,2149.0,92271.0,287.1313887860913,,,0.17333922518640024,1.5565317288334626
ID5066,5066,7,65.0360107421875,38.183616747376014,4.898556095880475,0.0,100.0,5,0.25,1,,1724.8688524590164,1806.0,980.0,2266.0,105217.0,309.8497741061968,,,0.09975714789451214,1.0099087202025958
ID5067,5067,,67.2591552734375,23.487948459734586,5.275368103255897,0.0,100.0,5,0.25,1,,797.4098360655738,889.0,240.0,1230.0,48642.0,282.2848665827471,,,0.19464114821853035,0.9204944543891221
ID5068,5068,8,89.7872314453125,25.18360249292398,5.589378109402081,0.0,100.0,5,0.25,1,,1018.6065573770492,1087.0,316.0,1578.0,62135.0,291.1709852010513,,,0.2288572028951144,1.3030213558556651
ID5069,5069,9,70.6707763671875,23.927562468339243,5.714982111860555,0.0,100.0,5,0.25,1,,997.327868852459,1003.0,465.0,1416.0,60837.0,229.981573269938,,,0.1869751152658156,1.3662088852817236
ID5070,5070,10,62.5760498046875,24.743988484319324,6.028992118006739,0.0,100.0,5,0.25,1,,810.0491803278688,846.0,385.0,1175.0,49413.0,203.45936746104925,,,0.18434806837570988,1.239432636966915
ID5071,5071,11,76.616943359375,41.44932081129633,13.942044272890584,0.0,100.0,5,0.25,1,,2265.311475409836,2207.0,1374.0,3011.0,138184.0,446.2345997710027,,,0.07515796990922616,0.7097369922571919
ID5072,5072,12,77.64892578125,41.072508803920904,14.695668287641425,0.0,100.0,5,0.25,1,,3816.4262295081967,3844.0,3250.0,4520.0,232802.0,284.3094827247468,,,0.0443622927349162,1.1404029255884256
ID5073,5073,14,95.985595703125,40.63289479531625,15.00967829378761,0.0,100.0,5,0.25,1,,3737.7868852459014,3754.0,2986.0,4544.0,228005.0,320.46394049638405,,,0.06636078203018463,1.4516860177433508
ID5074,5074,15,106.390380859375,40.94690480146243,15.00967829378761,0.0,100.0,5,0.25,1,,3851.27868852459,3833.0,2979.0,5116.0,234928.0,402.39798422074387,,,0.058124486858031545,1.0514812011712502
ID5075,5075,79,87.447265625,41.32371680883786,15.00967829378761,0.0,100.0,5,0.25,1,,3390.754098360656,3406.0,2246.0,4335.0,206836.0,456.49850878681974,,,0.055461782665478604,0.7806174224243942
ID5076,5076,16,129.84716796875,40.067676784253116,15.63769830607998,0.0,100.0,5,0.25,1,,2772.7868852459014,2821.0,1843.0,3824.0,169140.0,426.2979441171045,,,0.11217133989574285,1.3120290680622329
ID5077,5077,81,83.5728759765625,40.13047878548235,16.265718318372347,0.0,100.0,5,0.25,1,,2075.4590163934427,2093.0,1259.0,2868.0,126603.0,373.5960641196358,,,0.1088977685688112,1.0911120108228518
ID5078,5078,17,1984.12060546875,57.08701911737631,18.149778355249452,0.0,100.0,5,0.25,1,,7532.475409836065,4572.0,1600.0,25633.0,459481.0,6651.781589936532,,,0.7626998235570709,0.9799524935022417
ID5079,5079,18,115.0726318359375,29.328534574053613,23.99036446956848,0.0,100.0,5,0.25,1,,787.4426229508197,727.0,240.0,1689.0,48034.0,335.359435262633,,,0.3824642725765518,1.2991979916348237
ID5080,5080,19,63.03497314453125,56.33339510262547,25.5604145002994,0.0,100.0,5,0.25,1,,173.34426229508196,55.0,2.0,1148.0,10574.0,254.46151544296447,,,0.9871684602739609,0.6768211837984853
ID5081,5081,20,112.55908203125,54.95175107558225,31.84061462322309,0.0,100.0,5,0.25,1,,1456.655737704918,1497.0,502.0,2174.0,88856.0,474.3640263639272,,,0.1797621714921125,0.9357913185523855
ID5082,5082,21,90.0750732421875,54.38653306451912,32.09182262814004,0.0,100.0,5,0.25,1,,1716.360655737705,1877.0,592.0,2353.0,104698.0,415.28151226153756,,,0.11031388091795943,0.8212593806513991
ID5083,5083,82,78.317138671875,54.82614707312378,32.40583263428622,0.0,100.0,5,0.25,1,,2302.2950819672133,2313.0,1930.0,2898.0,140440.0,204.98555593523292,,,0.08886868438660946,1.8333313480990656
ID5084,5084,22,148.54168701171875,61.106347196047466,32.40583263428622,0.0,100.0,5,0.25,1,,508.8032786885246,327.0,18.0,1834.0,31037.0,503.34742208777067,,,0.9427476633287045,0.9810499445065182
ID5085,5085,83,93.998046875,54.26092906206065,32.65704063920317,0.0,100.0,5,0.25,1,,2341.311475409836,2411.0,1566.0,3073.0,142820.0,329.00798070277904,,,0.10830146959406615,1.3907824359973542
ID5086,5086,24,103.029052734375,54.135325059602174,33.15945664903706,0.0,100.0,5,0.25,1,,2214.1475409836066,2310.0,1295.0,3121.0,135063.0,396.77028770081284,,,0.10612167749425074,1.070775961829366
ID5087,5087,23,109.460205078125,55.51696908664539,33.41066465395401,0.0,100.0,5,0.25,1,,2601.934426229508,2659.0,1744.0,3336.0,158718.0,348.13761018944115,,,0.11653245257907247,1.5600946067049288
ID5088,5088,27,112.33642578125,54.44933506574836,33.850278662558665,0.0,100.0,5,0.25,1,,2499.967213114754,2445.0,1869.0,3181.0,152498.0,318.7820032150035,,,0.10788726182897745,1.5273730210176943
ID5089,5089,30,1493.4501953125,36.111150706811195,34.352694672392566,0.0,100.0,5,0.25,1,,6257.606557377049,4340.0,1821.0,19740.0,381714.0,4724.736286392742,,,0.6863057941166504,1.0780577087928223
ID5090,5090,26,77.7861328125,55.64257308910386,34.352694672392566,0.0,100.0,5,0.25,1,,2196.8524590163934,2215.0,1560.0,3015.0,134008.0,335.63933202499646,,,0.07398389266047958,0.9017734572658307
ID5091,5091,28,96.4212646484375,54.512137066977594,34.4154966736218,0.0,100.0,5,0.25,1,,1810.639344262295,1889.0,958.0,2551.0,110449.0,403.2395083481977,,,0.126792847717459,1.010530780678171
ID5092,5092,29,71.4324951171875,55.265761081728435,34.541100676080276,0.0,100.0,5,0.25,1,,1946.0,1941.0,1193.0,2540.0,118706.0,338.7319490885578,,,0.0778991892844554,0.8303696419235362
ID5093,5093,31,998.045654296875,33.34786265272477,36.61356671664509,0.0,100.0,5,0.25,1,,3476.5081967213114,1853.0,444.0,15838.0,212067.0,3681.57725539363,,,0.7803594925699127,0.8278017653444348
ID5094,5094,32,2390.1796875,28.19809855192735,39.62806277564846,0.0,100.0,5,0.25,1,,14397.311475409837,13743.0,5353.0,28940.0,878236.0,5604.875718339595,,,0.5260285751757086,1.7708920154555037
ID5095,5095,,70.63763427734375,46.159470903489094,45.6570548936552,0.0,100.0,5,0.25,1,,548.311475409836,570.0,109.0,915.0,33447.0,199.5456122447202,,,0.38074377847854757,1.515426469571818
ID5096,5096,,60.513763427734375,45.782658896113674,45.971064899801384,0.0,100.0,5,0.25,1,,532.1147540983607,556.0,213.0,794.0,32459.0,148.10785466011535,,,0.352972264204052,1.8746012075214915
ID5097,5097,,62.758331298828125,35.85994270189425,48.48314494897086,0.0,100.0,5,0.25,1,,456.8360655737705,402.0,119.0,916.0,27867.0,187.15903935137348,,,0.32956938564311583,1.2100837438213423
ID5098,5098,34,156.7735595703125,40.695696796545484,53.82131505345599,0.0,100.0,5,0.25,1,,1564.8688524590164,1507.0,860.0,2443.0,95457.0,348.58583234787557,,,0.2827124884577932,1.978854579357773
ID5099,5099,35,71.975341796875,30.270564592492168,54.135325059602174,0.0,100.0,5,0.25,1,,2787.590163934426,2785.0,2050.0,3579.0,170043.0,365.63667654513637,,,0.05522192718503954,0.7979522766608013
ID5100,5100,38,101.609619140625,30.710178601096825,54.323731063289884,0.0,100.0,5,0.25,1,,3134.1967213114754,3256.0,2120.0,3665.0,191186.0,420.7896473564962,,,0.07446247157556822,1.0323748056338151
ID5101,5101,85,70.527099609375,29.6425445801998,54.512137066977594,0.0,100.0,5,0.25,1,,2689.688524590164,2791.0,1714.0,3224.0,164071.0,385.6671942224974,,,0.05698046629256191,0.7519315801713722
ID5102,5102,36,60.06689453125,29.83095058388751,55.14015707926996,0.0,100.0,5,0.25,1,,3548.9508196721313,3489.0,2836.0,4920.0,216486.0,383.7299582705486,,,0.016856302499512223,0.30662460516544265
ID5103,5103,37,71.73291015625,31.401000614618432,55.14015707926996,0.0,100.0,5,0.25,1,,3027.1311475409834,3085.0,1855.0,4429.0,184655.0,566.4079353084029,,,0.04113036586451931,0.4222691582811404
ID5104,5104,39,100.4814453125,11.743974229867293,55.51696908664539,0.0,100.0,5,0.25,1,,2455.3278688524592,2564.0,1247.0,3595.0,149775.0,552.0705486714379,,,0.07553700858119441,0.6247112581249714
ID5105,5105,54,80.04638671875,29.516940577741327,55.51696908664539,0.0,100.0,5,0.25,1,,3754.5081967213114,3774.0,3017.0,4800.0,229025.0,424.1780138475991,,,0.054908671013031485,0.9214270731925457
ID5106,5106,42,127.76220703125,31.46380261584767,55.64257308910386,0.0,100.0,5,0.25,1,,3456.7704918032787,3431.0,2277.0,5177.0,210863.0,581.3455482310735,,,0.08680404994452486,0.9498497890436207
ID5107,5107,43,92.099853515625,12.309192240930425,55.7053750903331,0.0,100.0,5,0.25,1,,3079.3278688524592,3095.0,1855.0,4744.0,187839.0,543.3807971490919,,,0.070215337380802,0.7436052681984052
ID5108,5108,44,96.00341796875,12.057984236013478,55.83097909279157,0.0,100.0,5,0.25,1,,3411.377049180328,3464.0,2251.0,4744.0,208094.0,515.5417268574364,,,0.04832632725382843,0.6100749527144442
ID5109,5109,41,102.475830078125,11.492766224950346,56.08218709770852,0.0,100.0,5,0.25,1,,3409.1311475409834,3503.0,2220.0,4341.0,207957.0,497.34935660324453,,,0.0641403768341177,0.8263132732703125
ID5110,5110,65,61.433837890625,13.565232265515162,56.08218709770852,0.0,100.0,5,0.25,1,,1779.9180327868853,1843.0,976.0,2409.0,108575.0,355.2487060770228,,,0.08282569386051795,0.7664856426749334
ID5111,5111,56,122.97119140625,29.454138576512086,56.08218709770852,0.0,100.0,5,0.25,1,,3837.2131147540986,3820.0,2930.0,4947.0,234070.0,406.38524886098327,,,0.08436532830651766,1.4692522295270791
ID5112,5112,48,105.582763671875,12.120786237242715,56.3961971038547,0.0,100.0,5,0.25,1,,3953.6065573770493,3777.0,2992.0,5432.0,241170.0,618.8435526229151,,,0.038221715544153656,0.47039493960155404
ID5113,5113,50,124.097412109375,10.99035021511645,56.64740510877165,0.0,100.0,5,0.25,1,,2968.8852459016393,3163.0,1521.0,4012.0,181102.0,719.3329340057741,,,0.08915193945298415,0.675671792848102
ID5114,5114,45,68.4345703125,11.80677623109653,56.83581111245936,0.0,100.0,5,0.25,1,,4160.524590163935,4078.0,3428.0,5211.0,253792.0,415.77845088289416,,,0.026324367467128858,0.5133214547354128
ID5115,5115,51,84.8291015625,13.000014254452031,56.8986131136886,0.0,100.0,5,0.25,1,,3415.4918032786886,3428.0,2719.0,4469.0,208345.0,325.6941112429892,,,0.06380095511018127,1.2578826910113172
ID5116,5116,84,84.65185546875,13.314024260598215,56.8986131136886,0.0,100.0,5,0.25,1,,2806.4918032786886,2926.0,1879.0,3690.0,171196.0,486.6801695484356,,,0.06545152264766822,0.7084940103822215
ID5117,5117,66,85.142822265625,13.188420258139741,56.961415114917834,0.0,100.0,5,0.25,1,,3148.4262295081967,3161.0,2064.0,3981.0,192054.0,430.5764143957258,,,0.07384017594564932,1.0056025249684342
ID5118,5118,49,61.5595703125,31.27539661215996,57.149821118605544,0.0,100.0,5,0.25,1,,2559.245901639344,2724.0,1615.0,3407.0,156114.0,474.43245587887094,,,0.049670209066151945,0.5105176214460128
ID5119,5119,55,232.2265625,30.144960590033694,57.46383112475173,0.0,100.0,5,0.25,1,,4222.803278688524,4240.0,2772.0,5681.0,257591.0,668.1433184497702,,,0.1397148189974324,1.5495567752790236
ID5130,5130,76,68.1636962890625,24.681186483090087,2.386476046711001,0.0,120.0,6,0.25,1,,545.1311475409836,570.0,147.0,954.0,33253.0,214.02378959746792,,,0.3331252885766801,1.2729330988634406
ID5131,5131,0,78.18792724609375,26.62804852119643,3.0144960590033696,0.0,120.0,6,0.25,1,,729.8688524590164,718.0,400.0,1067.0,44522.0,160.40609666404376,,,0.32469472650126696,2.2305572934177333
ID5132,5132,1,148.701904296875,37.68120073754212,3.8309220749834485,0.0,120.0,6,0.25,1,,2575.1147540983607,2535.0,1108.0,3832.0,157082.0,718.3789876836286,,,0.12457374069823932,0.7941664374269526
ID5133,5133,2,340.3662109375,38.372022751063724,3.8937240762126852,0.0,120.0,6,0.25,1,,3768.8196721311474,3574.0,1961.0,5995.0,229898.0,1149.23173625103,,,0.2135548717682939,1.1541913320474533
ID5134,5134,,109.470703125,37.36719073139593,4.144932081129633,0.0,120.0,6,0.25,1,,1921.032786885246,1943.0,851.0,3298.0,117183.0,548.546806487016,,,0.15061504479272306,0.9168312100121497
ID5135,5135,4,541.376708984375,18.338184358937163,4.270536083588107,0.0,120.0,6,0.25,1,,2059.8852459016393,1445.0,397.0,7220.0,125653.0,1709.0406967883148,,,0.8403185013775388,1.1007065512783327
ID5136,5136,3,704.072021484375,37.995210743688304,4.270536083588107,0.0,120.0,6,0.25,1,,4124.622950819672,2687.0,619.0,13513.0,251602.0,3257.5585191158857,,,0.22431526143860736,0.4639675238499726
ID5137,5137,5,155.5126953125,38.560428754751435,4.458942087275817,0.0,120.0,6,0.25,1,,2830.622950819672,2744.0,1600.0,5106.0,172668.0,747.3951468028682,,,0.14453782367125417,0.9565619633198646
ID5138,5138,6,106.63623046875,37.55559673508365,4.898556095880475,0.0,120.0,6,0.25,1,,1808.8524590163934,1836.0,1109.0,2478.0,110340.0,341.4449119094505,,,0.1669287971677167,1.515651667003683
ID5139,5139,7,81.274169921875,38.12081474614678,4.898556095880475,0.0,120.0,6,0.25,1,,2065.098360655738,2052.0,1128.0,2903.0,125971.0,416.4256518242695,,,0.1042781453160352,0.9365869117154658
ID5140,5140,8,88.0472412109375,25.120800491694744,5.589378109402081,0.0,120.0,6,0.25,1,,1131.655737704918,1125.0,641.0,1687.0,69031.0,240.07157857924386,,,0.18985232830739404,1.504272236511272
ID5141,5141,9,75.43231201171875,23.927562468339243,5.652180110631318,0.0,120.0,6,0.25,1,,1109.360655737705,1157.0,632.0,1376.0,67671.0,184.6784622695064,,,0.19133435774592158,1.9295045241657032
ID5142,5142,10,71.14239501953125,24.681186483090087,6.091794119235976,0.0,120.0,6,0.25,1,,867.7049180327868,926.0,272.0,1308.0,52930.0,263.8175091650979,,,0.2102981513931541,1.14298761389946
ID5143,5143,11,77.481201171875,41.32371680883786,13.942044272890584,0.0,120.0,6,0.25,1,,2502.5409836065573,2569.0,1481.0,3581.0,152655.0,503.12445689479557,,,0.087087519890314,0.7969428491444887
ID5144,5144,78,63.31494140625,41.32371680883786,14.381658281495241,0.0,120.0,6,0.25,1,,3408.9180327868853,3403.0,2828.0,4102.0,207944.0,330.0305690428271,,,0.0344806201567917,0.6885652407911994
ID5145,5145,12,69.119384765625,40.75849879777472,14.507262283953715,0.0,120.0,6,0.25,1,,3501.4918032786886,3579.0,2614.0,4219.0,213591.0,442.08821227408225,,,0.04515446542069196,0.6843754139527101
ID5146,5146,14,105.807373046875,40.44448879162854,14.946876292558374,0.0,120.0,6,0.25,1,,3602.0819672131147,3608.0,2661.0,4616.0,219727.0,486.0631061594769,,,0.07704821524893227,1.0602746223140302
ID5147,5147,15,129.884033203125,40.75849879777472,14.946876292558374,0.0,120.0,6,0.25,1,,4101.819672131148,4054.0,3406.0,5799.0,250211.0,485.6852721738198,,,0.0666195682971329,1.054979187769057
ID5148,5148,79,72.92919921875,41.386518810067095,14.946876292558374,0.0,120.0,6,0.25,1,,3373.688524590164,3445.0,2364.0,4168.0,205795.0,449.7473565230302,,,0.0527382022359895,0.7515732224818549
ID5149,5149,16,102.797119140625,40.13047878548235,15.512094303621504,0.0,120.0,6,0.25,1,,2808.065573770492,2818.0,1834.0,3811.0,171292.0,395.8843210186725,,,0.07860679030799946,1.0338698068278878
ID5150,5150,80,99.134033203125,40.067676784253116,15.82610430976769,0.0,120.0,6,0.25,1,,2694.8032786885246,2688.0,1836.0,3204.0,164383.0,316.99189367511855,,,0.11125989498432881,1.7022835840192905
ID5151,5151,81,84.858642578125,40.13047878548235,16.265718318372347,0.0,120.0,6,0.25,1,,2077.4262295081967,2066.0,1246.0,2938.0,126723.0,419.861503316526,,,0.10133924335531762,0.9105548098753987
ID5152,5152,,62.178466796875,40.695696796545484,16.830936329435477,0.0,120.0,6,0.25,1,,1259.327868852459,1301.0,668.0,1674.0,76819.0,254.96743068553388,,,0.11556089383529629,1.0232970289793473
ID5153,5153,17,2122.31787109375,57.02421711614707,18.149778355249452,0.0,120.0,6,0.25,1,,7675.2786885245905,4162.0,1028.0,29116.0,468192.0,7267.559574646654,,,0.7890227085440564,0.931556495044953
ID5154,5154,18,81.1866455078125,29.265732572824376,24.053166470797716,0.0,120.0,6,0.25,1,,654.0655737704918,611.0,305.0,1236.0,39898.0,213.8804860081489,,,0.33185834791327656,1.5239644423486816
ID5155,5155,19,76.75804138183594,56.33339510262547,25.5604145002994,0.0,120.0,6,0.25,1,,212.0,66.0,2.0,1395.0,12932.0,317.5208129661214,,,0.9862656374767101,0.663056033846683
ID5156,5156,20,103.9879150390625,54.888949074353015,31.903416624452326,0.0,120.0,6,0.25,1,,1601.5901639344263,1710.0,642.0,2191.0,97697.0,434.44840035187843,,,0.15588520143608117,0.9943364755337296
ID5157,5157,21,96.9525146484375,54.44933506574836,32.09182262814004,0.0,120.0,6,0.25,1,,1762.639344262295,1870.0,598.0,2340.0,107521.0,467.97845508765624,,,0.12855183612381657,0.8580732605148116
ID5158,5158,82,66.27783203125,54.82614707312378,32.34303063305698,0.0,120.0,6,0.25,1,,2216.2131147540986,2215.0,1819.0,2741.0,135189.0,211.69523020560308,,,0.07015334376593461,1.3725646402102107
ID5159,5159,22,146.63113403320312,61.106347196047466,32.40583263428622,0.0,120.0,6,0.25,1,,494.39344262295083,275.0,22.0,1804.0,30158.0,485.27295682218977,,,0.9479070160034716,0.991548869454449
ID5160,5160,83,85.98291015625,54.26092906206065,32.78264464166164,0.0,120.0,6,0.25,1,,2247.065573770492,2318.0,1519.0,2671.0,137071.0,289.0517179129287,,,0.10192236599481955,1.4380986729770182
ID5161,5161,23,120.051025390625,55.64257308910386,33.285060651495535,0.0,120.0,6,0.25,1,,2304.0163934426228,2401.0,1427.0,3220.0,140545.0,469.34122241724015,,,0.11724523002358749,1.0303233309316027
ID5162,5162,24,122.84130859375,54.135325059602174,33.34786265272477,0.0,120.0,6,0.25,1,,2287.0491803278687,2336.0,1306.0,2937.0,139510.0,416.50007708000516,,,0.14886148300358293,1.423000606149235
