LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,P stuck,P diffusive,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID2033,2033,29,2961.6904296875,71.59428140133002,53.75851305222675,0.0,80.0,4,0.25,1,,9858.967213114754,5009.0,949.0,40808.0,601397.0,10506.984256463593,,,0.8478999120917023,0.8610918562274775
ID2034,2034,30,332.51708984375,10.048320196677897,58.280257140731806,0.0,80.0,4,0.25,1,,3169.934426229508,3043.0,1931.0,4896.0,193366.0,751.3435935897872,,,0.31432081625925357,2.0179641367346277
ID2035,2035,51,1683.58837890625,19.091808373688007,59.85030717146273,0.0,80.0,4,0.25,1,,8614.393442622952,6853.0,2767.0,19320.0,525478.0,5002.743411631557,,,0.5632260191413622,1.2408160565023658
ID2036,2036,31,327.5869140625,19.154610374917244,61.79716920956907,0.0,80.0,4,0.25,1,,9407.901639344262,9439.0,6700.0,11320.0,573882.0,1039.5282857289653,,,0.09225319768790154,1.5287784655245367
ID2037,2037,32,287.89990234375,21.164274414252823,61.79716920956907,0.0,80.0,4,0.25,1,,8213.442622950819,8334.0,4995.0,10818.0,501020.0,1472.866655251929,,,0.08461278537760815,0.8700677381383584
ID2038,2038,52,323.080078125,19.78263038720961,61.85997121079831,0.0,80.0,4,0.25,1,,9883.754098360656,9827.0,7412.0,11979.0,602909.0,1143.6548671654646,,,0.0801424995960102,1.2824450758831167
ID2039,2039,33,412.5,20.599056403189692,61.85997121079831,0.0,80.0,4,0.25,1,,10288.327868852459,10305.0,6850.0,12390.0,627588.0,1315.4282283894154,,,0.0894407578753788,1.2842201674734426
ID2040,2040,34,240.64404296875,18.463788361395636,61.92277321202754,0.0,80.0,4,0.25,1,,6809.0327868852455,6904.0,4093.0,9426.0,415351.0,1392.1740787609035,,,0.07632930709818614,0.6936941499568262
ID2041,2041,36,251.2060546875,19.21741237614648,62.23678321817373,0.0,80.0,4,0.25,1,,9762.311475409837,9804.0,7158.0,11665.0,595501.0,895.9177518236743,,,0.05325108472630423,1.1018210308424186
ID2042,2042,35,319.6533203125,18.652194365083346,62.55079322431992,0.0,80.0,4,0.25,1,,9234.72131147541,9349.0,7019.0,10982.0,563318.0,946.0885816727651,,,0.08402195739971867,1.513131609956674
ID2043,2043,38,578.71484375,21.289878416711296,62.613595225549155,0.0,80.0,4,0.25,1,,11866.983606557376,11635.0,9249.0,15180.0,723886.0,1660.0518213979879,,,0.11066863869642218,1.4245862599980355
ID2044,2044,37,154.50390625,20.724660405648166,62.802001229236865,0.0,80.0,4,0.25,1,,11084.754098360656,11138.0,9344.0,12917.0,676170.0,751.8560069529648,,,0.026741608691113136,0.7679761844180993
ID2045,2045,41,142.7275390625,21.79229442654519,62.8648032304661,0.0,80.0,4,0.25,1,,7070.3442622950815,7314.0,4316.0,10322.0,431291.0,1553.054333512363,,,0.03813243642111674,0.33444576464917913
ID2046,2046,39,232.064453125,18.58939236385411,62.990407232924575,0.0,80.0,4,0.25,1,,7716.573770491803,8059.0,4475.0,10168.0,470711.0,1351.3534136686376,,,0.06095927478426796,0.656185520567687
ID2047,2047,42,356.6572265625,18.903402370000297,63.178813236612285,0.0,80.0,4,0.25,1,,8683.672131147541,8824.0,5398.0,10537.0,529704.0,1142.3565660702075,,,0.0997660134155832,1.3791581015597683
ID2314,2314,,149.075439453125,24.24157247448543,9.106290178239345,0.0,100.0,5,0.25,1,,1790.688524590164,1781.0,1057.0,2593.0,109232.0,360.5633342878708,,,0.21411221854690873,1.7516652188451252
ID2315,2315,0,159.0023193359375,23.362344457276112,9.483102185614767,0.0,100.0,5,0.25,1,,1603.0983606557377,1472.0,868.0,2964.0,97789.0,559.2914179244434,,,0.18826716538702498,0.9082648294108578
ID2316,2316,1,100.66552734375,14.946876292558374,10.048320196677897,0.0,100.0,5,0.25,1,,3954.5081967213114,3969.0,2214.0,6239.0,241225.0,915.8570052679406,,,0.03688688533570563,0.30721004243044453
ID2317,2317,2,148.2138671875,14.444460282724478,10.80194421142874,0.0,100.0,5,0.25,1,,6564.7213114754095,6613.0,5258.0,7389.0,400448.0,445.5494035887056,,,0.057716660658883874,1.6079860388000298
ID2318,2318,47,104.364990234375,12.748806249535082,11.053152216345687,0.0,100.0,5,0.25,1,,3404.55737704918,3309.0,2230.0,4883.0,207678.0,651.2175654006415,,,0.06595872081201931,0.6469882366620396
ID2319,2319,3,111.286865234375,12.748806249535082,11.42996422372111,0.0,100.0,5,0.25,1,,3506.2295081967213,3534.0,2083.0,4691.0,213880.0,612.6120684806067,,,0.07627485853886855,0.8112281329894993
ID2320,2320,4,118.78564453125,12.81160825076432,11.681172228638056,0.0,100.0,5,0.25,1,,3372.1803278688526,3407.0,1964.0,4691.0,205703.0,693.7949146589051,,,0.08160630617901228,0.7334393110717184
ID2321,2321,5,284.7791748046875,50.55561098953567,19.657026384751138,0.0,100.0,5,0.25,1,,1413.4918032786886,1185.0,483.0,3007.0,86223.0,723.6585664282758,,,0.6446786924763385,1.531270207644972
ID2322,2322,6,180.83544921875,23.487948459734586,26.81645452488414,0.0,100.0,5,0.25,1,,4066.754098360656,4166.0,2311.0,5477.0,248072.0,751.4355518103931,,,0.11016494836789004,1.0740935146887567
ID2323,2323,7,161.884033203125,22.79712644621298,26.879256526113377,0.0,100.0,5,0.25,1,,3431.098360655738,3526.0,1599.0,4978.0,209297.0,732.0916086783592,,,0.10974778007646291,0.9269775032525782
ID2324,2324,8,187.396484375,23.864760467110006,27.00486052857185,0.0,100.0,5,0.25,1,,4410.213114754099,4298.0,3149.0,5756.0,269023.0,648.8434098392332,,,0.10006835226003262,1.2365929098477662
ID2325,2325,9,141.814453125,22.483116440066798,27.256068533488797,0.0,100.0,5,0.25,1,,3588.9508196721313,3570.0,2230.0,4720.0,218926.0,506.8666302631462,,,0.0911573298003349,1.1830634121945611
ID2326,2326,10,165.04931640625,24.42997847817314,27.256068533488797,0.0,100.0,5,0.25,1,,3928.1311475409834,3866.0,2557.0,5197.0,239616.0,531.3874441939653,,,0.12303777069348511,1.619752939626355
ID2327,2327,11,165.72998046875,24.61838448186085,27.38167253594727,0.0,100.0,5,0.25,1,,3433.098360655738,3505.0,1897.0,5197.0,209419.0,676.0683571187662,,,0.1320557520291099,1.1847184163395268
ID2328,2328,12,188.090087890625,22.106304432691374,27.444474537176507,0.0,100.0,5,0.25,1,,3419.1147540983607,3488.0,1978.0,4663.0,208566.0,640.6625242242246,,,0.12452258871006171,1.181936948100301
ID2329,2329,13,102.46826171875,22.16910643392061,27.946890547010405,0.0,100.0,5,0.25,1,,3477.688524590164,3495.0,2599.0,4742.0,212139.0,417.32179993316134,,,0.06768634363894074,1.0565911597735491
ID2330,2330,14,219.47119140625,21.478284420399007,28.4493065568443,0.0,100.0,5,0.25,1,,3275.4918032786886,3268.0,1888.0,4432.0,199805.0,600.3056616688651,,,0.1828998209016997,1.6873275108021155
ID2331,2331,15,122.901611328125,23.173938453588402,28.574910559302772,0.0,100.0,5,0.25,1,,3009.8032786885246,2846.0,2398.0,4702.0,183598.0,448.4545989533438,,,0.08231644555711727,1.0208971142893404
ID2332,2332,16,111.48779296875,24.99519648923627,28.574910559302772,0.0,100.0,5,0.25,1,,2266.590163934426,2306.0,1103.0,3017.0,138262.0,450.59491700969363,,,0.13125934726394348,1.1673061313686681
ID2333,2333,49,107.322509765625,21.352680417940533,29.077326569136666,0.0,100.0,5,0.25,1,,2506.065573770492,2517.0,1595.0,4132.0,152870.0,471.93445409479125,,,0.08800990329250627,0.8590915294158108
ID2334,2334,17,171.1806640625,21.541086421628243,30.270564592492168,0.0,100.0,5,0.25,1,,2787.9180327868853,2826.0,1734.0,3910.0,170063.0,512.8293509242611,,,0.14571808026506503,1.3828427520589364
ID2335,2335,18,125.151611328125,38.24641874860525,30.521772597409115,0.0,100.0,5,0.25,1,,1733.377049180328,1707.0,1092.0,2441.0,105736.0,367.65954196486484,,,0.17281630150688915,1.3894147610173837
ID2336,2336,19,123.6630859375,23.61355246219306,30.647376599867588,0.0,100.0,5,0.25,1,,2469.55737704918,2460.0,1391.0,3954.0,150643.0,496.5404825587458,,,0.12828391499824224,1.1309626514069868
ID2337,2337,20,101.580078125,22.483116440066798,30.710178601096825,0.0,100.0,5,0.25,1,,3172.8688524590166,3209.0,2501.0,3773.0,193545.0,340.5175705407792,,,0.0874295195477759,1.4983027075616424
ID2338,2338,21,197.195556640625,21.9807004302329,30.96138660601377,0.0,100.0,5,0.25,1,,2804.5737704918033,2756.0,1644.0,4568.0,171079.0,611.6236713049508,,,0.15974393111307078,1.2632079130496539
ID2339,2339,22,174.058349609375,23.23674045481764,30.96138660601377,0.0,100.0,5,0.25,1,,2814.655737704918,2918.0,1331.0,3954.0,171694.0,589.9025875867388,,,0.15281402611436745,1.2649662669242534
ID2340,2340,23,164.383056640625,22.85992844744222,31.086990608472245,0.0,100.0,5,0.25,1,,2787.344262295082,2843.0,1283.0,3911.0,170028.0,634.2026722651023,,,0.14667641794208625,1.1243770009859617
ID2341,2341,24,482.377197265625,76.30443149352278,41.072508803920904,0.0,100.0,5,0.25,1,,1653.967213114754,1008.0,267.0,7366.0,100892.0,1715.7597439347687,,,0.8408836950679545,0.880663502674809
ID2342,2342,25,308.846435546875,10.111122197907134,42.516954832193356,0.0,100.0,5,0.25,1,,1916.8032786885246,1684.0,687.0,4186.0,116925.0,838.8529632713179,,,0.45417558752596493,1.4273439329702524
ID2343,2343,26,571.085205078125,42.83096483833954,42.83096483833954,0.0,100.0,5,0.25,1,,3268.1803278688526,2945.0,1333.0,6725.0,199359.0,1397.9041277116337,,,0.5416508152193316,1.6428276514935052
ID2344,2344,27,410.950927734375,9.859914192990187,43.39618284940267,0.0,100.0,5,0.25,1,,2424.1311475409834,2127.0,1028.0,4986.0,147872.0,1060.557895251517,,,0.5033899022265507,1.5306806662712262
ID2345,2345,28,1332.21484375,65.18847727594786,49.739184973555595,0.0,100.0,5,0.25,1,,4972.55737704918,3040.0,632.0,18464.0,303326.0,4780.502517255518,,,0.7462050114962184,0.8889947139695475
ID2346,2346,29,2621.314453125,71.59428140133002,53.69571105099752,0.0,100.0,5,0.25,1,,8533.196721311475,4027.0,1170.0,36373.0,520525.0,9255.245678027986,,,0.8654789138342672,0.8554998721250374
ID2347,2347,30,282.736572265625,9.98551819544866,58.280257140731806,0.0,100.0,5,0.25,1,,2630.5737704918033,2547.0,1492.0,4193.0,160465.0,578.4944672456944,,,0.32092712472240525,2.2095754617473844
ID2348,2348,51,306.229248046875,19.280214377375717,59.91310917269197,0.0,100.0,5,0.25,1,,3098.065573770492,2829.0,2027.0,5451.0,188982.0,827.9390249056681,,,0.23580453813898924,1.4279882082068638
ID2349,2349,31,341.91015625,19.154610374917244,61.79716920956907,0.0,100.0,5,0.25,1,,9121.442622950819,9424.0,5881.0,11130.0,556408.0,1341.8406577607016,,,0.08701616541219843,1.0883197683821735
ID2350,2350,32,280.7568359375,21.164274414252823,61.79716920956907,0.0,100.0,5,0.25,1,,8197.360655737704,8256.0,5435.0,11250.0,500039.0,1323.1699315505784,,,0.08276468475959443,0.9471077671070589
ID2351,2351,52,288.4345703125,19.78263038720961,61.85997121079831,0.0,100.0,5,0.25,1,,9623.11475409836,9901.0,6983.0,11298.0,587010.0,1072.853703887606,,,0.0720948409215112,1.20635780183887
ID2352,2352,33,437.06640625,20.599056403189692,61.85997121079831,0.0,100.0,5,0.25,1,,10175.491803278688,10083.0,6869.0,13247.0,620705.0,1485.6151657697314,,,0.0958228215367666,1.19786449944661
ID2353,2353,34,243.859375,18.526590362624873,61.98557521325678,0.0,100.0,5,0.25,1,,7099.950819672131,7426.0,4208.0,9066.0,433097.0,1194.3566249412208,,,0.06841838618964746,0.7613472549697626
ID2354,2354,35,258.6103515625,19.21741237614648,62.23678321817373,0.0,100.0,5,0.25,1,,9717.77049180328,9601.0,7619.0,12265.0,592784.0,951.6419038245186,,,0.056239737968272974,1.0874363908303164
ID2355,2355,36,253.474609375,19.97103639089732,62.23678321817373,0.0,100.0,5,0.25,1,,9848.016393442624,9943.0,7971.0,11991.0,600729.0,951.746596032846,,,0.05480474987006162,1.0752353882650865
ID2356,2356,37,183.3291015625,20.599056403189692,62.42518922186144,0.0,100.0,5,0.25,1,,10589.213114754099,10581.0,8501.0,12201.0,645942.0,924.0037719034501,,,0.035890548722941326,0.7941200623286945
ID2357,2357,38,493.2451171875,21.289878416711296,62.55079322431992,0.0,100.0,5,0.25,1,,10949.524590163934,10771.0,8164.0,13239.0,667921.0,1437.1715695137375,,,0.09858048114793408,1.3673374115417427
ID2358,2358,39,300.6533203125,18.652194365083346,62.613595225549155,0.0,100.0,5,0.25,1,,9083.147540983606,9226.0,7118.0,10852.0,554072.0,934.332040123952,,,0.0855141568505608,1.5316786144143308
ID2359,2359,40,245.8271484375,20.473452400731215,63.11601123538305,0.0,100.0,5,0.25,1,,9793.426229508197,9812.0,7458.0,12680.0,597399.0,1132.2946091751974,,,0.056420498149200846,0.9238581815390853
ID2360,2360,41,272.4443359375,21.22707641548206,63.178813236612285,0.0,100.0,5,0.25,1,,8923.065573770491,9246.0,5579.0,10869.0,544307.0,1311.4641546614032,,,0.06939083093391274,0.8829849215890059
ID2361,2361,42,285.07421875,18.966204371229534,63.24161523784152,0.0,100.0,5,0.25,1,,7992.573770491803,8267.0,4611.0,9917.0,487547.0,991.9795101885319,,,0.08547533284479847,1.2689215977838348
ID2362,2362,43,224.52734375,20.599056403189692,63.43002124152923,0.0,100.0,5,0.25,1,,8877.131147540984,8878.0,6437.0,10847.0,541505.0,1022.0665417902076,,,0.06238304840055162,1.020020548747895
ID2363,2363,44,311.0341796875,19.5942243835219,63.555625243987706,0.0,100.0,5,0.25,1,,8161.786885245901,8431.0,5425.0,9935.0,497869.0,995.6092961055573,,,0.1028110252528217,1.528498067664243
ID2364,2364,45,307.39111328125,20.15944239458503,63.555625243987706,0.0,100.0,5,0.25,1,,8446.213114754099,8529.0,5935.0,10490.0,515219.0,1069.2163191601924,,,0.07797054141422653,1.1427470519080445
ID2365,2365,46,148.3232421875,37.68120073754212,75.67641148123042,0.0,100.0,5,0.25,1,,3943.311475409836,3989.0,2697.0,4874.0,240542.0,480.1600615414131,,,0.09934646295139994,1.4843040434817836
ID2104,2104,0,153.3485107421875,23.299542456046876,9.483102185614767,0.0,120.0,6,0.25,1,,1552.2459016393443,1456.0,750.0,2742.0,94687.0,540.1225989142869,,,0.1992498478081659,0.9549628899805273
ID2105,2105,1,115.2626953125,14.8212722900999,10.80194421142874,0.0,120.0,6,0.25,1,,6044.918032786885,5981.0,4841.0,7677.0,368740.0,562.3867973522009,,,0.043422883230055366,0.8946302836916044
ID2106,2106,2,136.173828125,14.444460282724478,10.99035021511645,0.0,120.0,6,0.25,1,,6019.803278688524,6082.0,4028.0,7419.0,367208.0,700.6720302602859,,,0.03919897788728125,0.648147045048377
ID2107,2107,3,109.150390625,12.874410251993556,11.555568226179583,0.0,120.0,6,0.25,1,,3643.55737704918,3585.0,2524.0,4795.0,222257.0,551.3029271519777,,,0.08514617165408724,1.0371514853553985
ID2108,2108,4,109.248046875,12.874410251993556,11.743974229867293,0.0,120.0,6,0.25,1,,3302.6065573770493,3435.0,1838.0,4380.0,201459.0,556.8516941606783,,,0.08892598036067023,0.9686738846214965
ID2109,2109,5,397.0465087890625,50.74401699322338,19.5942243835219,0.0,120.0,6,0.25,1,,1850.0655737704917,1464.0,552.0,4675.0,112854.0,1145.7021117907345,,,0.6259174245181107,1.2432657232805688
ID2110,2110,7,191.771484375,23.362344457276112,26.879256526113377,0.0,120.0,6,0.25,1,,4020.8852459016393,4287.0,1937.0,5177.0,245274.0,816.8244425489208,,,0.10768032267488219,0.9570725423716964
ID2111,2111,9,141.205322265625,22.734324444983745,26.942058527342613,0.0,120.0,6,0.25,1,,3318.5245901639346,3551.0,1473.0,4241.0,202430.0,697.3505241640768,,,0.09468756057295619,0.8232403508294488
ID2112,2112,6,172.947265625,23.864760467110006,27.00486052857185,0.0,120.0,6,0.25,1,,4300.311475409836,4528.0,2419.0,5368.0,262319.0,711.3217870271187,,,0.10443012338119101,1.1432766809692394
ID2113,2113,8,179.888671875,24.367176476943904,27.256068533488797,0.0,120.0,6,0.25,1,,4050.1803278688526,4042.0,2445.0,5344.0,247061.0,655.1686171817838,,,0.11866864990605307,1.3115528733817359
ID2114,2114,10,155.38720703125,24.61838448186085,27.444474537176507,0.0,120.0,6,0.25,1,,3387.5081967213114,3511.0,1839.0,4526.0,206638.0,607.9831308775713,,,0.11635516118631316,1.1614541991295317
ID2115,2115,12,235.53662109375,22.106304432691374,27.507276538405744,0.0,120.0,6,0.25,1,,3774.7049180327867,3780.0,2137.0,5694.0,230257.0,842.0482437537313,,,0.14852866172647708,1.159429800330095
ID2116,2116,13,112.256591796875,22.545918441296035,28.26090055315659,0.0,120.0,6,0.25,1,,3410.6065573770493,3392.0,2436.0,4743.0,208047.0,474.4268569789772,,,0.07148995092781621,0.9592885236161878
ID2117,2117,11,104.0361328125,24.492780479402377,28.323702554385825,0.0,120.0,6,0.25,1,,3054.098360655738,3000.0,2432.0,4602.0,186300.0,426.68636822682896,,,0.05689020449333707,0.7705695962124864
ID2118,2118,14,255.948486328125,21.478284420399007,28.574910559302772,0.0,120.0,6,0.25,1,,3886.72131147541,3977.0,1904.0,5391.0,237090.0,801.4439080215894,,,0.20403204547269752,1.643616917960751
ID2119,2119,15,123.91552734375,23.111136452359165,28.63771256053201,0.0,120.0,6,0.25,1,,3242.9836065573772,3177.0,2543.0,4719.0,197822.0,494.86989845154517,,,0.06522286717913012,0.802496444161858
ID2120,2120,16,129.724609375,24.932394488007034,28.63771256053201,0.0,120.0,6,0.25,1,,2696.7377049180327,2705.0,1687.0,3387.0,164501.0,421.512510753016,,,0.1215115429339876,1.3863472376515968
ID2121,2121,17,197.428466796875,21.541086421628243,30.39616859495064,0.0,120.0,6,0.25,1,,2929.44262295082,2960.0,1494.0,4516.0,178696.0,642.9989767900144,,,0.14926977390693752,1.1834627700691622
ID2122,2122,19,137.758056640625,23.676354463422296,30.647376599867588,0.0,120.0,6,0.25,1,,2504.409836065574,2507.0,1628.0,3367.0,152769.0,489.19080725381514,,,0.129644678419437,1.1750867876573514
ID2123,2123,18,129.2740478515625,38.30922074983449,30.647376599867588,0.0,120.0,6,0.25,1,,1839.311475409836,1812.0,1313.0,2381.0,112198.0,261.96097298284764,,,0.19563115061205497,2.2976796033665505
ID2124,2124,58,101.764892578125,40.25608278794083,30.647376599867588,0.0,120.0,6,0.25,1,,1830.4754098360656,1771.0,1406.0,2620.0,111659.0,266.9406679743258,,,0.14880866538687296,1.7764773340767679
ID2125,2125,20,108.11181640625,22.545918441296035,30.77298060232606,0.0,120.0,6,0.25,1,,3489.1475409836066,3486.0,2737.0,4641.0,212838.0,370.81508581616856,,,0.09854113151400395,1.688080519766423
ID2126,2126,21,181.567138671875,21.9807004302329,31.02418860724301,0.0,120.0,6,0.25,1,,3022.622950819672,3056.0,1849.0,4355.0,184380.0,625.1006629318307,,,0.14547821235975947,1.2282170856372332
ID2127,2127,22,206.703369140625,23.23674045481764,31.02418860724301,0.0,120.0,6,0.25,1,,3028.590163934426,2987.0,1400.0,4727.0,184744.0,717.780523025648,,,0.15325329804321328,1.1214087947304077
ID2128,2128,23,175.064208984375,22.922730448671455,31.149792609701482,0.0,120.0,6,0.25,1,,2966.9508196721313,3075.0,1296.0,4219.0,180984.0,683.6429971417712,,,0.13591045712348826,1.0385316803501001
ID2129,2129,24,534.9876708984375,76.36723349475203,41.072508803920904,0.0,120.0,6,0.25,1,,1909.7704918032787,1062.0,311.0,7605.0,116496.0,1807.1160578247561,,,0.8279111938442282,0.9573126362123153
ID2130,2130,25,270.100830078125,10.111122197907134,42.516954832193356,0.0,120.0,6,0.25,1,,1688.1967213114754,1639.0,476.0,3044.0,102980.0,714.2961061929459,,,0.47371426125137894,1.5194203497451622
ID2131,2131,27,392.0323486328125,9.859914192990187,43.45898485063191,0.0,120.0,6,0.25,1,,2259.7704918032787,2002.0,938.0,5223.0,137846.0,1023.1543121387347,,,0.5295507624396556,1.529314804906628
ID2132,2132,26,270.969482421875,42.64255883465183,43.77299485677809,0.0,120.0,6,0.25,1,,2281.7377049180327,2322.0,1213.0,3286.0,139186.0,509.98019247938595,,,0.4105682220666104,2.6045556580725715
ID2133,2133,59,101.42529296875,38.748834758439145,48.608748951429334,0.0,120.0,6,0.25,1,,516.1147540983607,405.0,135.0,1312.0,31483.0,288.641016856617,,,0.5779186255354762,1.309785906499711
ID2134,2134,28,1372.34375,65.00007127226016,49.48797696863865,0.0,120.0,6,0.25,1,,4932.016393442623,2837.0,773.0,19798.0,300853.0,5074.786029945181,,,0.745411412665502,0.8301087618532723
ID2135,2135,29,2418.10693359375,71.65708340255927,53.75851305222675,0.0,120.0,6,0.25,1,,8009.245901639344,3645.0,861.0,33486.0,488564.0,8902.82879699057,,,0.864868447443173,0.834440651918062
ID2136,2136,30,305.13232421875,9.98551819544866,58.21745513950257,0.0,120.0,6,0.25,1,,3247.901639344262,3222.0,1915.0,4552.0,198122.0,584.4678407154676,,,0.29087603554157243,2.5043535972013076
ID2137,2137,31,272.6953125,19.154610374917244,61.79716920956907,0.0,120.0,6,0.25,1,,8977.22950819672,8925.0,5669.0,11379.0,547611.0,1466.5179779946172,,,0.06982083661491088,0.7990223523633185
ID2138,2138,32,308.8974609375,21.164274414252823,61.79716920956907,0.0,120.0,6,0.25,1,,9071.786885245901,9014.0,5879.0,11997.0,553379.0,1421.9183065464074,,,0.08148248241508523,0.9613752817057591
ID2139,2139,33,557.8955078125,20.599056403189692,61.85997121079831,0.0,120.0,6,0.25,1,,11222.868852459016,11553.0,7475.0,14421.0,684595.0,1856.4289956383989,,,0.11027200169964,1.2008573221473466
ID2140,2140,34,254.81396484375,18.526590362624873,61.92277321202754,0.0,120.0,6,0.25,1,,6931.573770491803,7132.0,4225.0,9376.0,422826.0,1317.602588782829,,,0.07908846754442536,0.771140504494506
ID2141,2141,35,350.76953125,19.21741237614648,62.17398121694449,0.0,120.0,6,0.25,1,,10709.83606557377,10624.0,8553.0,12782.0,653300.0,930.7055241469213,,,0.08131999739066832,1.7307870956335132
ID2142,2142,36,438.5478515625,19.908234389668085,62.17398121694449,0.0,120.0,6,0.25,1,,11004.590163934427,10904.0,8667.0,13906.0,671280.0,1392.1918854459823,,,0.0828701083175047,1.209835465992761
ID2143,2143,38,169.1455078125,21.729492425315954,62.299585219402964,0.0,120.0,6,0.25,1,,7504.44262295082,7455.0,4804.0,10034.0,457771.0,1399.1108905848048,,,0.03870540111635338,0.39973804362982135
ID2144,2144,37,188.0224609375,20.599056403189692,62.42518922186144,0.0,120.0,6,0.25,1,,11452.426229508197,11572.0,9517.0,12889.0,698598.0,918.083809881872,,,0.03952204487108791,0.9485295669369825
ID2145,2145,41,480.7041015625,21.289878416711296,62.55079322431992,0.0,120.0,6,0.25,1,,11557.83606557377,11236.0,9376.0,15088.0,705028.0,1386.494154096678,,,0.09082727571912064,1.3881895871720678
ID2146,2146,39,344.3310546875,18.652194365083346,62.613595225549155,0.0,120.0,6,0.25,1,,9488.16393442623,9557.0,7427.0,11768.0,578778.0,1107.9023901097642,,,0.0964021339155328,1.506008598076961
ID2147,2147,42,301.46044921875,18.903402370000297,63.178813236612285,0.0,120.0,6,0.25,1,,8277.819672131147,8454.0,5349.0,10121.0,504947.0,1107.1210790182604,,,0.09326436515693538,1.2756789320820225
ID2148,2148,40,314.6162109375,20.473452400731215,63.178813236612285,0.0,120.0,6,0.25,1,,10345.72131147541,10421.0,7334.0,13618.0,631089.0,1230.4016570636265,,,0.06269119657728818,0.9920723373797637
ID2149,2149,43,334.1533203125,21.22707641548206,63.178813236612285,0.0,120.0,6,0.25,1,,9681.377049180328,9776.0,6831.0,13150.0,590564.0,1458.3712051913078,,,0.07160400625613322,0.8871601844280965
ID2150,2150,44,361.34912109375,19.657026384751138,63.61842724521694,0.0,120.0,6,0.25,1,,8157.295081967213,8395.0,4729.0,10209.0,497595.0,1285.8692953829884,,,0.10422066710854383,1.1975049565483682
ID2151,2151,45,351.900390625,20.096640393355795,63.61842724521694,0.0,120.0,6,0.25,1,,8626.295081967213,9082.0,4766.0,11175.0,526204.0,1581.781773236143,,,0.0931449083455318,0.929371012041807
ID2152,2152,46,167.015625,37.4927947338544,75.80201548368889,0.0,120.0,6,0.25,1,,4362.311475409836,4306.0,3185.0,5953.0,266101.0,574.0764914476005,,,0.07754416125368815,1.0936816596897678
ID2176,2176,22,196.375,23.23674045481764,31.086990608472245,0.0,140.0,7,0.25,1,,2950.3606557377047,3023.0,1367.0,5135.0,179972.0,767.0548227427398,,,0.13551283308517312,0.9180515683252674
ID2177,2177,21,207.3232421875,21.917898429003664,31.149792609701482,0.0,140.0,7,0.25,1,,2812.1639344262294,2666.0,1508.0,5315.0,171542.0,788.7601278869656,,,0.15169636595324423,0.9392103321494465
ID2178,2178,23,186.20166015625,22.85992844744222,31.27539661215996,0.0,140.0,7,0.25,1,,2871.2950819672133,3012.0,1148.0,5606.0,175149.0,884.1341780571223,,,0.13545522119225992,0.7748459750140773
ID2179,2179,24,493.799560546875,76.30443149352278,41.072508803920904,0.0,140.0,7,0.25,1,,1750.27868852459,1096.0,351.0,8394.0,106767.0,1757.0965172802125,,,0.8182939941987968,0.8965754482593783
ID2180,2180,25,355.5787353515625,10.173924199136371,42.57975683342259,0.0,140.0,7,0.25,1,,2052.9508196721313,1706.0,735.0,4988.0,125230.0,1012.5205253265982,,,0.4727880436538501,1.3017600544862369
ID2181,2181,27,480.952392578125,9.922716194219424,43.2705788469442,0.0,140.0,7,0.25,1,,2467.72131147541,1933.0,724.0,7029.0,150531.0,1539.0900356070524,,,0.5180803332763007,1.0943706403600397
ID2182,2182,26,421.395751953125,42.64255883465183,44.33821286784122,0.0,140.0,7,0.25,1,,2146.590163934426,1748.0,690.0,4886.0,130942.0,1141.7856100139695,,,0.5876149758511015,1.3916891267007991
ID2183,2183,59,123.37445068359375,38.68603275720991,48.67155095265857,0.0,140.0,7,0.25,1,,672.4262295081967,578.0,100.0,1733.0,41018.0,381.49278975346283,,,0.4926783648656625,1.1635513663778092
ID2184,2184,28,1274.6181640625,65.06287327348939,49.362372966180175,0.0,140.0,7,0.25,1,,4592.3442622950815,2461.0,658.0,21920.0,280133.0,5028.034708462959,,,0.7277727240901242,0.7694410052430927
ID2185,2185,29,2242.84375,71.65708340255927,53.69571105099752,0.0,140.0,7,0.25,1,,7320.606557377049,3694.0,537.0,33142.0,446557.0,8558.619077239598,,,0.8447567223075181,0.7833681670709011
