LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1
ID4305,4305,17,931.154296875,39.37685477073151,29.454138576512086,0.0,340.0,17,0.35,1,,23201.91472868217,24095.0,13185.0,27377.0,2993047.0,3430.75604375107,,,0.10659735270477683,1.302929080437439
ID4306,4306,1,1364.12890625,38.81163675966838,30.333366593721404,0.0,340.0,17,0.35,1,,35438.217054263565,35917.0,28327.0,39136.0,4571530.0,2557.965249596714,,,0.10618283909981382,2.659712141340223
ID4307,4307,25,842.814453125,58.59426714687799,39.1884487670438,0.0,340.0,17,0.35,1,,21576.74418604651,21743.0,17260.0,24579.0,2783400.0,1983.9635135532274,,,0.10850442159003457,2.1290812424957846
ID4308,4308,5,2789.28515625,11.42996422372111,41.763330817442515,0.0,340.0,17,0.35,1,,28388.062015503878,28572.0,16349.0,36634.0,3662060.0,4999.347338265669,,,0.31763192177904137,2.737678619475435
ID4309,4309,26,1046.921875,62.73919922800763,48.5459469502001,0.0,340.0,17,0.35,1,,10713.426356589147,10748.0,5054.0,14538.0,1382032.0,2256.3969715815533,,,0.2928959616799237,2.1512589049017397
ID4310,4310,7,914.9296875,37.11598272647898,48.85995695634628,0.0,340.0,17,0.35,1,,27320.581395348836,27540.0,23081.0,29916.0,3524355.0,1796.0088681994762,,,0.09092285984238932,2.535656971767948
ID4311,4311,27,1157.474609375,38.81163675966838,49.04836296003399,0.0,340.0,17,0.35,1,,27247.007751937985,28111.0,19040.0,33633.0,3514864.0,3972.0413369893245,,,0.09460377131705967,1.1857320555605326
ID4312,4312,10,1432.6796875,39.62806277564846,49.173966962492464,0.0,340.0,17,0.35,1,,27085.15503875969,27835.0,17311.0,33240.0,3493985.0,4444.29929349388,,,0.13414798285998938,1.44169185712372
ID4313,4313,11,920.8359375,36.61356671664509,50.24160098338949,0.0,340.0,17,0.35,1,,23312.658914728683,23679.0,17574.0,26134.0,3007333.0,2144.5313754412496,,,0.10588512083826228,2.081681690770446
ID4314,4314,13,2869.455078125,51.43483900674499,56.773009111230124,0.0,340.0,17,0.35,1,,21722.713178294573,20248.0,10787.0,38134.0,2802230.0,6898.6219742534895,,,0.37152721164879504,1.7059563536520161
ID4330,4330,0,1739.5009765625,55.077355078040725,28.888920565448956,0.0,360.0,18,0.35,1,,9562.193798449613,8646.0,2221.0,21420.0,1233523.0,4929.6279209197155,,,0.519660314264436,1.3266196499438705
ID4331,4331,17,984.587890625,39.1884487670438,29.39133657528285,0.0,360.0,18,0.35,1,,23557.80620155039,24965.0,11997.0,27890.0,3038957.0,3955.180866750753,,,0.11315865814185944,1.2109583676364346
ID4332,4332,1,1277.625,38.81163675966838,30.333366593721404,0.0,360.0,18,0.35,1,,34680.395348837206,35119.0,29636.0,37796.0,4473771.0,2172.7494441756735,,,0.10333265597601064,2.9897543586548423
ID4333,4333,25,932.228515625,58.71987114933646,39.125646765814565,0.0,360.0,18,0.35,1,,21883.976744186046,22157.0,16906.0,24607.0,2823033.0,1813.4848378929016,,,0.11821202906300451,2.551407474064446
ID4334,4334,5,1853.666015625,11.555568226179583,41.70052881621328,0.0,360.0,18,0.35,1,,20639.271317829458,20729.0,12814.0,25346.0,2662466.0,3132.564863035406,,,0.2911420812566256,2.9713597071419318
ID4335,4335,26,1028.0439453125,62.73919922800763,48.67155095265857,0.0,360.0,18,0.35,1,,10746.170542635658,10654.0,5346.0,14789.0,1386256.0,2207.548846161277,,,0.27978986967037534,2.128466014559535
ID4336,4336,7,1006.890625,37.17878472770822,48.85995695634628,0.0,360.0,18,0.35,1,,29046.906976744187,29260.0,24611.0,31909.0,3747051.0,1898.3485686654253,,,0.09620338605985855,2.685673100166834
ID4337,4337,27,1046.66796875,38.87443876089762,49.04836296003399,0.0,360.0,18,0.35,1,,27147.666666666668,27636.0,18718.0,32923.0,3502049.0,3883.0794587972723,,,0.08480444584564621,1.0930836300815705
ID4338,4338,10,1123.451171875,39.502458773189986,49.04836296003399,0.0,360.0,18,0.35,1,,25140.472868217053,26143.0,16922.0,31154.0,3243121.0,4110.498314296728,,,0.10506209386368469,1.1629695222098637
ID4339,4339,29,931.833984375,39.690864776877696,49.61358097109712,0.0,360.0,18,0.35,1,,24511.333333333332,25136.0,16783.0,29420.0,3161962.0,3696.362913251122,,,0.0903702964036106,1.099193172583673
ID4340,4340,,934.91015625,39.62806277564846,49.739184973555595,0.0,360.0,18,0.35,1,,24521.868217054263,24967.0,16963.0,29420.0,3163321.0,3488.061788040039,,,0.08735794743044345,1.1296119252382293
ID4341,4341,11,987.490234375,36.676368717874325,50.17879898216025,0.0,360.0,18,0.35,1,,24396.868217054263,24529.0,19335.0,27907.0,3147196.0,2067.6190087417162,,,0.10659637294103412,2.273247619282894
ID4342,4342,13,2753.9296875,51.56044300920346,56.64740510877165,0.0,360.0,18,0.35,1,,21354.79069767442,20104.0,9907.0,35932.0,2754768.0,6686.321403940121,,,0.37284291909830786,1.7347748509107772
ID4343,4343,30,935.809326171875,63.49282324275847,58.53146514564875,0.0,360.0,18,0.35,1,,4548.674418604651,3885.0,727.0,11566.0,586779.0,2970.6328454630006,,,0.5737805883746273,1.11652264737127
ID4320,4320,25,847.505859375,58.657069148107226,39.06284476458533,0.0,380.0,19,0.35,1,,21797.441860465115,22123.0,18394.0,23857.0,2811870.0,1448.500441766074,,,0.11154927119152981,3.020333575707324
ID4321,4321,5,1729.255859375,11.61837022740882,41.51212281252557,0.0,380.0,19,0.35,1,,18550.3488372093,18808.0,11949.0,23606.0,2392995.0,3052.4858789885357,,,0.3031909841064293,2.8277214677001776
ID4322,4322,26,984.4677734375,62.73919922800763,48.5459469502001,0.0,380.0,19,0.35,1,,11226.937984496124,11064.0,7229.0,15017.0,1448275.0,1976.704817018472,,,0.2520461306854687,2.2867000593890734
ID4323,4323,7,925.70703125,37.11598272647898,48.92275895757552,0.0,380.0,19,0.35,1,,29417.294573643412,29614.0,25325.0,32477.0,3794831.0,1924.5148065612414,,,0.08680394261329002,2.441741666701693
ID4324,4324,27,964.7890625,38.937240762126855,49.11116496126323,0.0,380.0,19,0.35,1,,26746.782945736435,27620.0,17957.0,31700.0,3450335.0,3538.352525278451,,,0.08334536333222703,1.1630944004664172
ID4325,4325,29,948.671875,39.690864776877696,49.48797696863865,0.0,380.0,19,0.35,1,,24431.3488372093,25129.0,15647.0,29056.0,3151644.0,3664.6641700058162,,,0.09473097312319971,1.1537928710571637
ID4326,4326,11,820.638671875,36.487962714186615,50.24160098338949,0.0,380.0,19,0.35,1,,23088.82945736434,23422.0,16228.0,26145.0,2978459.0,2194.05498636383,,,0.09240438865796491,1.7803015337540922
ID4327,4327,13,3237.138671875,51.43483900674499,56.71020711000089,0.0,380.0,19,0.35,1,,22814.992248062015,21356.0,8819.0,40906.0,2943134.0,7996.142038993052,,,0.4143595274097081,1.6718115831090008
ID4328,4328,30,867.670654296875,63.49282324275847,58.53146514564875,0.0,380.0,19,0.35,1,,4420.418604651163,3898.0,1055.0,10573.0,570234.0,2497.773504473767,,,0.5524649379690151,1.2595727594097792
ID4329,4329,,907.4853515625,26.376840516279483,59.47349516408731,0.0,380.0,19,0.35,1,,13907.387596899225,13679.0,8952.0,18321.0,1794053.0,2290.8173531449343,,,0.1610592834168934,1.6842883983191133
ID4315,4315,0,1770.5478515625,55.01455307681149,28.951722566678193,0.0,380.0,19,0.35,1,,10326.837209302326,9156.0,3225.0,21886.0,1332162.0,4719.094111278632,,,0.4924521204978539,1.4441167079191406
ID4316,4316,17,857.478515625,39.00004276335609,29.328534574053613,0.0,380.0,19,0.35,1,,21445.565891472866,22480.0,11431.0,25535.0,2766478.0,3660.002441608137,,,0.10721533377980565,1.1347780886157801
ID4317,4317,,859.55859375,39.81646877933617,29.516940577741327,0.0,380.0,19,0.35,1,,19866.612403100775,20569.0,9969.0,24406.0,2562793.0,3386.9663839629357,,,0.12266234159507512,1.2817550117513943
ID4318,4318,,860.98828125,40.00487478302388,29.579742578970563,0.0,380.0,19,0.35,1,,19164.286821705427,19598.0,10586.0,24228.0,2472193.0,2938.9840591440943,,,0.13061352639105728,1.5066050030967926
ID4319,4319,1,1270.97265625,38.937240762126855,30.39616859495064,0.0,380.0,19,0.35,1,,32960.798449612405,33184.0,26243.0,36512.0,4251943.0,2285.505976460153,,,0.10700614402240494,2.7880723612976337
