 ,Label,Area,Mean,Min,Max,X,Y,XM,YM,Circ.,IntDen,RawIntDen,Ch,Slice,AR,Round,Solidity
875,2-2_coloc_label.tif:0875-0665:33,1.515,12.766,0,38,11.179,41.763,11.210,41.795,1.000,19.334,4902.000,1,17,1.000,1.000,1.021
876,2-2_coloc_label.tif:0876-0665:34,1.515,10.346,0,69,11.179,41.763,10.833,41.990,1.000,15.670,3973.000,2,17,1.000,1.000,1.021
877,2-2_coloc_label.tif:0877-1011:33,1.515,62.484,0,186,15.952,63.493,15.983,63.524,1.000,94.635,23994.000,1,17,1.000,1.000,1.021
878,2-2_coloc_label.tif:0878-1011:34,1.515,0.000,0,0,15.952,63.493,15.952,63.493,1.000,0.000,0.000,2,17,1.000,1.000,1.021
879,2-2_coloc_label.tif:0879-0801:33,1.357,28.875,0,77,36.614,50.304,36.645,50.273,0.992,39.177,9933.000,1,17,1.105,0.905,1.006
880,2-2_coloc_label.tif:0880-0801:34,1.357,0.000,0,0,36.614,50.304,36.614,50.304,0.992,0.000,0.000,2,17,1.105,0.905,1.006
881,2-2_coloc_label.tif:0881-0775:33,1.242,20.886,0,51,37.022,48.703,37.085,48.829,1.000,25.948,6579.000,1,17,1.089,0.918,1.026
882,2-2_coloc_label.tif:0882-0775:34,1.242,0.000,0,0,37.022,48.703,37.022,48.703,1.000,0.000,0.000,2,17,1.089,0.918,1.026
883,2-2_coloc_label.tif:0883-0467:33,1.357,43.125,0,115,38.874,29.329,38.906,29.360,0.992,58.511,14835.000,1,17,1.105,0.905,1.006
884,2-2_coloc_label.tif:0884-0467:34,1.357,0.000,0,0,38.874,29.329,38.874,29.329,0.992,0.000,0.000,2,17,1.105,0.905,1.006
885,2-2_coloc_label.tif:0885-0779:33,2.165,57.672,0,179,39.283,48.954,39.111,49.020,0.936,124.878,31662.000,1,17,1.559,0.642,1.011
886,2-2_coloc_label.tif:0886-0779:34,2.165,16.444,0,148,39.283,48.954,38.780,48.954,0.936,35.607,9028.000,2,17,1.559,0.642,1.011
887,2-2_coloc_label.tif:0887-0487:33,0.757,7.583,0,13,38.812,30.616,38.835,30.474,1.000,5.743,1456.000,1,17,1.057,0.946,1.011
888,2-2_coloc_label.tif:0888-0487:34,0.757,0.000,0,0,38.812,30.616,38.812,30.616,1.000,0.000,0.000,2,17,1.057,0.946,1.011
889,2-2_coloc_label.tif:0889-0903:33,1.515,30.234,0,90,51.435,56.710,51.466,56.742,1.000,45.791,11610.000,1,17,1.000,1.000,1.021
890,2-2_coloc_label.tif:0890-0903:34,1.515,0.000,0,0,51.435,56.710,51.435,56.710,1.000,0.000,0.000,2,17,1.000,1.000,1.021
891,2-2_coloc_label.tif:0891-0460:33,1.515,2.016,0,6,55.015,28.889,55.046,28.920,1.000,3.053,774.000,1,17,1.000,1.000,1.021
892,2-2_coloc_label.tif:0892-0460:34,1.515,0.000,0,0,55.015,28.889,55.015,28.889,1.000,0.000,0.000,2,17,1.000,1.000,1.021
893,2-2_coloc_label.tif:0893-0622:33,1.515,55.766,0,166,58.657,39.063,58.688,39.094,1.000,84.459,21414.000,1,17,1.000,1.000,1.021
894,2-2_coloc_label.tif:0894-0622:34,1.515,0.000,0,0,58.657,39.063,58.657,39.063,1.000,0.000,0.000,2,17,1.000,1.000,1.021
895,2-2_coloc_label.tif:0895-0771:33,1.515,58.117,0,173,62.676,48.420,62.708,48.452,1.000,88.020,22317.000,1,17,1.000,1.000,1.021
896,2-2_coloc_label.tif:0896-0771:34,1.515,0.000,0,0,62.676,48.420,62.676,48.420,1.000,0.000,0.000,2,17,1.000,1.000,1.021
897,2-2_coloc_label.tif:0897-0933:33,0.615,0.000,0,0,10.111,58.594,10.111,58.594,1.000,0.000,0.000,1,17,1.000,1.000,1.026
898,2-2_coloc_label.tif:0898-0933:34,0.615,62.564,0,160,10.111,58.594,10.143,58.626,1.000,38.494,9760.000,2,17,1.000,1.000,1.026
899,2-2_coloc_label.tif:0899-0503:33,0.615,0.000,0,0,12.372,31.589,12.372,31.589,1.000,0.000,0.000,1,17,1.000,1.000,1.026
900,2-2_coloc_label.tif:0900-0503:34,0.615,99.712,0,255,12.372,31.589,12.403,31.621,1.000,61.350,15555.000,2,17,1.000,1.000,1.026
901,2-2_coloc_label.tif:0901-0482:33,0.615,0.000,0,0,15.324,30.271,15.324,30.271,1.000,0.000,0.000,1,17,1.000,1.000,1.026
902,2-2_coloc_label.tif:0902-0482:34,0.615,99.712,0,255,15.324,30.271,15.355,30.302,1.000,61.350,15555.000,2,17,1.000,1.000,1.026
903,2-2_coloc_label.tif:0903-0504:33,0.615,0.000,0,0,21.101,31.652,21.101,31.652,1.000,0.000,0.000,1,17,1.000,1.000,1.026
904,2-2_coloc_label.tif:0904-0504:34,0.615,0.346,0,54,21.101,31.652,21.133,31.684,1.000,0.213,54.000,2,17,1.000,1.000,1.026
905,2-2_coloc_label.tif:0905-0077:33,0.615,0.000,0,0,21.478,4.836,21.478,4.836,1.000,0.000,0.000,1,17,1.000,1.000,1.026
906,2-2_coloc_label.tif:0906-0077:34,0.615,72.340,0,185,21.478,4.836,21.510,4.867,1.000,44.509,11285.000,2,17,1.000,1.000,1.026
907,2-2_coloc_label.tif:0907-0508:33,0.615,0.000,0,0,22.169,31.903,22.169,31.903,1.000,0.000,0.000,1,17,1.000,1.000,1.026
908,2-2_coloc_label.tif:0908-0508:34,0.615,0.333,0,52,22.169,31.903,22.201,31.935,1.000,0.205,52.000,2,17,1.000,1.000,1.026
909,2-2_coloc_label.tif:0909-0154:33,0.820,0.000,0,0,23.300,9.672,23.300,9.672,1.000,0.000,0.000,1,17,1.000,1.000,1.020
910,2-2_coloc_label.tif:0910-0154:34,0.820,0.587,0,2,23.300,9.672,23.331,9.703,1.000,0.481,122.000,2,17,1.000,1.000,1.020
911,2-2_coloc_label.tif:0911-0494:33,0.615,0.000,0,0,23.802,31.024,23.802,31.024,1.000,0.000,0.000,1,17,1.000,1.000,1.026
912,2-2_coloc_label.tif:0912-0494:34,0.615,0.314,0,49,23.802,31.024,23.833,31.056,1.000,0.193,49.000,2,17,1.000,1.000,1.026
913,2-2_coloc_label.tif:0913-0450:33,0.820,0.000,0,0,24.807,28.261,24.807,28.261,0.878,0.000,0.000,1,17,1.850,0.541,1.010
914,2-2_coloc_label.tif:0914-0450:34,0.820,1.106,0,42,24.807,28.261,24.810,28.401,0.878,0.907,230.000,2,17,1.850,0.541,1.010
915,2-2_coloc_label.tif:0915-0797:33,0.615,0.000,0,0,27.068,50.053,27.068,50.053,1.000,0.000,0.000,1,17,1.000,1.000,1.026
916,2-2_coloc_label.tif:0916-0797:34,0.615,75.077,0,192,27.068,50.053,27.099,50.085,1.000,46.193,11712.000,2,17,1.000,1.000,1.026
917,2-2_coloc_label.tif:0917-0779:33,2.165,57.672,0,179,39.283,48.954,39.111,49.020,0.936,124.878,31662.000,1,17,1.559,0.642,1.011
918,2-2_coloc_label.tif:0918-0779:34,2.165,16.444,0,148,39.283,48.954,38.780,48.954,0.936,35.607,9028.000,2,17,1.559,0.642,1.011
919,2-2_coloc_label.tif:0919-0696:33,0.615,0.000,0,0,41.826,43.710,41.826,43.710,1.000,0.000,0.000,1,17,1.000,1.000,1.026
920,2-2_coloc_label.tif:0920-0696:34,0.615,25.808,0,66,41.826,43.710,41.858,43.742,1.000,15.879,4026.000,2,17,1.000,1.000,1.026
921,2-2_coloc_label.tif:0921-0776:33,0.615,0.000,0,0,64.937,48.734,64.937,48.734,1.000,0.000,0.000,1,17,1.000,1.000,1.026
922,2-2_coloc_label.tif:0922-0776:34,0.615,27.763,0,71,64.937,48.734,64.969,48.766,1.000,17.082,4331.000,2,17,1.000,1.000,1.026
923,2-2_coloc_label.tif:0923-0866:33,0.615,0.000,0,0,71.469,54.387,71.469,54.387,1.000,0.000,0.000,1,17,1.000,1.000,1.026
924,2-2_coloc_label.tif:0924-0866:34,0.615,28.936,0,74,71.469,54.387,71.500,54.418,1.000,17.804,4514.000,2,17,1.000,1.000,1.026
925,2-2_coloc_label.tif:0925-0655:33,0.615,0.000,0,0,76.179,41.135,76.179,41.135,1.000,0.000,0.000,1,17,1.000,1.000,1.026
926,2-2_coloc_label.tif:0926-0655:34,0.615,24.244,0,62,76.179,41.135,76.210,41.167,1.000,14.917,3782.000,2,17,1.000,1.000,1.026
927,2-2_coloc_label.tif:0927-0665:35,1.570,12.317,0,38,11.399,41.763,11.461,41.795,1.000,19.334,4902.000,1,18,1.038,0.963,1.000
928,2-2_coloc_label.tif:0928-0665:36,1.570,9.809,0,64,11.399,41.763,11.147,41.920,1.000,15.398,3904.000,2,18,1.038,0.963,1.000
929,2-2_coloc_label.tif:0929-0801:35,1.357,28.875,0,77,36.614,50.304,36.645,50.273,0.992,39.177,9933.000,1,18,1.105,0.905,1.006
930,2-2_coloc_label.tif:0930-0801:36,1.357,0.000,0,0,36.614,50.304,36.614,50.304,0.992,0.000,0.000,2,18,1.105,0.905,1.006
931,2-2_coloc_label.tif:0931-0776:35,1.156,22.454,0,51,37.085,48.766,37.147,48.891,1.000,25.948,6579.000,1,18,1.000,1.000,1.073
932,2-2_coloc_label.tif:0932-0776:36,1.156,0.000,0,0,37.085,48.766,37.085,48.766,1.000,0.000,0.000,2,18,1.000,1.000,1.073
933,2-2_coloc_label.tif:0933-0484:35,1.716,4.384,0,115,39.094,30.428,38.900,30.304,0.941,7.521,1907.000,1,18,1.536,0.651,1.009
934,2-2_coloc_label.tif:0934-0484:36,1.716,35.759,0,255,39.094,30.428,39.597,30.302,0.941,61.350,15555.000,2,18,1.536,0.651,1.009
935,2-2_coloc_label.tif:0935-0781:35,2.098,60.378,0,179,39.251,49.048,39.073,49.115,0.899,126.688,32121.000,1,18,1.685,0.593,0.993
936,2-2_coloc_label.tif:0936-0781:36,2.098,16.970,0,148,39.251,49.048,38.717,48.954,0.899,35.607,9028.000,2,18,1.685,0.593,0.993
937,2-2_coloc_label.tif:0937-0468:35,1.376,42.507,0,115,39.408,29.423,39.408,29.486,1.000,58.511,14835.000,1,18,1.000,1.000,1.012
938,2-2_coloc_label.tif:0938-0468:36,1.376,1.461,0,255,39.408,29.423,39.565,30.051,1.000,2.011,510.000,2,18,1.000,1.000,1.012
939,2-2_coloc_label.tif:0939-0904:35,1.515,30.234,0,90,51.435,56.773,51.466,56.804,1.000,45.791,11610.000,1,18,1.000,1.000,1.021
940,2-2_coloc_label.tif:0940-0904:36,1.515,0.000,0,0,51.435,56.773,51.435,56.773,1.000,0.000,0.000,2,18,1.000,1.000,1.021
941,2-2_coloc_label.tif:0941-0460:35,1.515,2.016,0,6,55.015,28.889,55.046,28.920,1.000,3.053,774.000,1,18,1.000,1.000,1.021
942,2-2_coloc_label.tif:0942-0460:36,1.515,0.000,0,0,55.015,28.889,55.015,28.889,1.000,0.000,0.000,2,18,1.000,1.000,1.021
943,2-2_coloc_label.tif:0943-0624:35,1.515,55.766,0,166,58.594,39.188,58.626,39.220,1.000,84.459,21414.000,1,18,1.000,1.000,1.021
944,2-2_coloc_label.tif:0944-0624:36,1.515,0.000,0,0,58.594,39.188,58.594,39.188,1.000,0.000,0.000,2,18,1.000,1.000,1.021
945,2-2_coloc_label.tif:0945-0773:35,1.515,58.117,0,173,62.739,48.546,62.771,48.577,1.000,88.020,22317.000,1,18,1.000,1.000,1.021
946,2-2_coloc_label.tif:0946-0773:36,1.515,0.000,0,0,62.739,48.546,62.739,48.546,1.000,0.000,0.000,2,18,1.000,1.000,1.021
947,2-2_coloc_label.tif:0947-0935:35,0.615,0.000,0,0,9.797,58.720,9.797,58.720,1.000,0.000,0.000,1,18,1.000,1.000,1.026
948,2-2_coloc_label.tif:0948-0935:36,0.615,62.564,0,160,9.797,58.720,9.829,58.751,1.000,38.494,9760.000,2,18,1.000,1.000,1.026
949,2-2_coloc_label.tif:0949-0681:35,0.576,0.000,0,0,10.928,42.800,10.928,42.800,1.000,0.000,0.000,1,18,1.078,0.928,1.043
950,2-2_coloc_label.tif:0950-0681:36,0.576,28.829,0,69,10.928,42.800,10.959,42.800,1.000,16.601,4209.000,2,18,1.078,0.928,1.043
951,2-2_coloc_label.tif:0951-0665:35,1.570,12.317,0,38,11.399,41.763,11.461,41.795,1.000,19.334,4902.000,1,18,1.038,0.963,1.000
952,2-2_coloc_label.tif:0952-0665:36,1.570,9.809,0,64,11.399,41.763,11.147,41.920,1.000,15.398,3904.000,2,18,1.038,0.963,1.000
953,2-2_coloc_label.tif:0953-0502:35,0.489,0.000,0,0,20.976,31.558,20.976,31.558,1.000,0.000,0.000,1,18,1.071,0.934,1.033
954,2-2_coloc_label.tif:0954-0502:36,0.489,0.871,0,54,20.976,31.558,21.007,31.589,1.000,0.426,108.000,2,18,1.071,0.934,1.033
955,2-2_coloc_label.tif:0955-0083:35,0.615,0.000,0,0,21.353,5.213,21.353,5.213,1.000,0.000,0.000,1,18,1.000,1.000,1.026
956,2-2_coloc_label.tif:0956-0083:36,0.615,72.340,0,185,21.353,5.213,21.384,5.244,1.000,44.509,11285.000,2,18,1.000,1.000,1.026
957,2-2_coloc_label.tif:0957-0434:35,0.915,0.000,0,0,22.986,27.256,22.986,27.256,0.863,0.000,0.000,1,18,1.993,0.502,1.027
958,2-2_coloc_label.tif:0958-0434:36,0.915,3.573,0,182,22.986,27.256,22.992,27.287,0.863,3.270,829.000,2,18,1.993,0.502,1.027
959,2-2_coloc_label.tif:0959-0151:35,0.820,0.000,0,0,23.488,9.483,23.488,9.483,1.000,0.000,0.000,1,18,1.000,1.000,1.020
960,2-2_coloc_label.tif:0960-0151:36,0.820,0.587,0,2,23.488,9.483,23.519,9.515,1.000,0.481,122.000,2,18,1.000,1.000,1.020
961,2-2_coloc_label.tif:0961-0457:35,0.552,0.000,0,0,24.807,28.732,24.807,28.732,0.972,0.000,0.000,1,18,1.273,0.786,0.986
962,2-2_coloc_label.tif:0962-0457:36,0.552,0.857,0,30,24.807,28.732,24.822,28.748,0.972,0.473,120.000,2,18,1.273,0.786,0.986
963,2-2_coloc_label.tif:0963-0795:35,0.615,0.000,0,0,27.005,49.928,27.005,49.928,1.000,0.000,0.000,1,18,1.000,1.000,1.026
964,2-2_coloc_label.tif:0964-0795:36,0.615,75.077,0,192,27.005,49.928,27.036,49.959,1.000,46.193,11712.000,2,18,1.000,1.000,1.026
965,2-2_coloc_label.tif:0965-0781:35,2.098,60.378,0,179,39.251,49.048,39.073,49.115,0.899,126.688,32121.000,1,18,1.685,0.593,0.993
966,2-2_coloc_label.tif:0966-0781:36,2.098,16.970,0,148,39.251,49.048,38.717,48.954,0.899,35.607,9028.000,2,18,1.685,0.593,0.993
967,2-2_coloc_label.tif:0967-0484:35,1.716,4.384,0,115,39.094,30.428,38.900,30.304,0.941,7.521,1907.000,1,18,1.536,0.651,1.009
968,2-2_coloc_label.tif:0968-0484:36,1.716,35.759,0,255,39.094,30.428,39.597,30.302,0.941,61.350,15555.000,2,18,1.536,0.651,1.009
969,2-2_coloc_label.tif:0969-0695:35,0.615,0.000,0,0,41.763,43.647,41.763,43.647,1.000,0.000,0.000,1,18,1.000,1.000,1.026
970,2-2_coloc_label.tif:0970-0695:36,0.615,25.808,0,66,41.763,43.647,41.795,43.679,1.000,15.879,4026.000,2,18,1.000,1.000,1.026
971,2-2_coloc_label.tif:0971-0776:35,0.615,0.000,0,0,65.126,48.734,65.126,48.734,1.000,0.000,0.000,1,18,1.000,1.000,1.026
972,2-2_coloc_label.tif:0972-0776:36,0.615,27.763,0,71,65.126,48.734,65.157,48.766,1.000,17.082,4331.000,2,18,1.000,1.000,1.026
973,2-2_coloc_label.tif:0973-0866:35,0.615,0.000,0,0,71.406,54.387,71.406,54.387,1.000,0.000,0.000,1,18,1.000,1.000,1.026
974,2-2_coloc_label.tif:0974-0866:36,0.615,28.936,0,74,71.406,54.387,71.437,54.418,1.000,17.804,4514.000,2,18,1.000,1.000,1.026
975,2-2_coloc_label.tif:0975-0655:35,0.615,0.000,0,0,76.116,41.135,76.116,41.135,1.000,0.000,0.000,1,18,1.000,1.000,1.026
976,2-2_coloc_label.tif:0976-0655:36,0.615,24.244,0,62,76.116,41.135,76.147,41.167,1.000,14.917,3782.000,2,18,1.000,1.000,1.026
977,2-2_coloc_label.tif:0977-0664:37,1.515,12.766,0,38,11.556,41.701,11.587,41.732,1.000,19.334,4902.000,1,19,1.000,1.000,1.021
978,2-2_coloc_label.tif:0978-0664:38,1.515,10.167,0,64,11.556,41.701,11.399,41.920,1.000,15.398,3904.000,2,19,1.000,1.000,1.021
979,2-2_coloc_label.tif:0979-0800:37,1.357,28.875,0,77,36.676,50.242,36.708,50.210,0.992,39.177,9933.000,1,19,1.105,0.905,1.006
980,2-2_coloc_label.tif:0980-0800:38,1.357,0.000,0,0,36.676,50.242,36.676,50.242,0.992,0.000,0.000,2,19,1.105,0.905,1.006
981,2-2_coloc_label.tif:0981-0776:37,1.156,22.454,0,51,37.147,48.766,37.210,48.891,1.000,25.948,6579.000,1,19,1.000,1.000,1.073
982,2-2_coloc_label.tif:0982-0776:38,1.156,0.000,0,0,37.147,48.766,37.147,48.766,1.000,0.000,0.000,2,19,1.000,1.000,1.073
983,2-2_coloc_label.tif:0983-0488:37,0.584,6.236,0,13,38.749,30.647,38.807,30.509,0.952,3.640,923.000,1,19,1.319,0.758,0.987
984,2-2_coloc_label.tif:0984-0488:38,0.584,0.000,0,0,38.749,30.647,38.749,30.647,0.952,0.000,0.000,2,19,1.319,0.758,0.987
985,2-2_coloc_label.tif:0985-0468:37,1.444,40.639,0,115,39.220,29.391,39.219,29.424,1.000,58.664,14874.000,1,19,1.059,0.944,1.017
986,2-2_coloc_label.tif:0986-0468:38,1.444,0.000,0,0,39.220,29.391,39.220,29.391,1.000,0.000,0.000,2,19,1.059,0.944,1.017
987,2-2_coloc_label.tif:0987-0902:37,1.515,30.234,0,90,51.560,56.647,51.592,56.679,1.000,45.791,11610.000,1,19,1.000,1.000,1.021
988,2-2_coloc_label.tif:0988-0902:38,1.515,0.000,0,0,51.560,56.647,51.560,56.647,1.000,0.000,0.000,2,19,1.000,1.000,1.021
989,2-2_coloc_label.tif:0989-0460:37,1.515,2.016,0,6,55.077,28.889,55.109,28.920,1.000,3.053,774.000,1,19,1.000,1.000,1.021
990,2-2_coloc_label.tif:0990-0460:38,1.515,0.000,0,0,55.077,28.889,55.077,28.889,1.000,0.000,0.000,2,19,1.000,1.000,1.021
991,2-2_coloc_label.tif:0991-0623:37,1.515,55.766,0,166,58.720,39.126,58.751,39.157,1.000,84.459,21414.000,1,19,1.000,1.000,1.021
992,2-2_coloc_label.tif:0992-0623:38,1.515,0.000,0,0,58.720,39.126,58.720,39.126,1.000,0.000,0.000,2,19,1.000,1.000,1.021
993,2-2_coloc_label.tif:0993-0775:37,1.515,58.117,0,173,62.739,48.672,62.771,48.703,1.000,88.020,22317.000,1,19,1.000,1.000,1.021
994,2-2_coloc_label.tif:0994-0775:38,1.515,0.000,0,0,62.739,48.672,62.739,48.672,1.000,0.000,0.000,2,19,1.000,1.000,1.021
995,2-2_coloc_label.tif:0995-0932:37,1.515,66.516,0,198,63.493,58.531,63.524,58.563,1.000,100.740,25542.000,1,19,1.000,1.000,1.021
996,2-2_coloc_label.tif:0996-0932:38,1.515,0.000,0,0,63.493,58.531,63.493,58.531,1.000,0.000,0.000,2,19,1.000,1.000,1.021
997,2-2_coloc_label.tif:0997-0935:37,0.615,0.000,0,0,9.860,58.720,9.860,58.720,1.000,0.000,0.000,1,19,1.000,1.000,1.026
998,2-2_coloc_label.tif:0998-0935:38,0.615,62.564,0,160,9.860,58.720,9.891,58.751,1.000,38.494,9760.000,2,19,1.000,1.000,1.026
999,2-2_coloc_label.tif:0999-0682:37,0.615,0.000,0,0,10.676,42.831,10.676,42.831,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1000,2-2_coloc_label.tif:1000-0682:38,0.615,26.981,0,69,10.676,42.831,10.708,42.862,1.000,16.601,4209.000,2,19,1.000,1.000,1.026
1001,2-2_coloc_label.tif:1001-0664:37,1.515,12.766,0,38,11.556,41.701,11.587,41.732,1.000,19.334,4902.000,1,19,1.000,1.000,1.021
1002,2-2_coloc_label.tif:1002-0664:38,1.515,10.167,0,64,11.556,41.701,11.399,41.920,1.000,15.398,3904.000,2,19,1.000,1.000,1.021
1003,2-2_coloc_label.tif:1003-0493:37,0.489,0.000,0,0,20.662,30.993,20.662,30.993,1.000,0.000,0.000,1,19,1.071,0.934,1.033
1004,2-2_coloc_label.tif:1004-0493:38,0.489,4.113,0,255,20.662,30.993,20.693,31.024,1.000,2.011,510.000,2,19,1.071,0.934,1.033
1005,2-2_coloc_label.tif:1005-0435:37,0.615,0.000,0,0,23.362,27.319,23.362,27.319,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1006,2-2_coloc_label.tif:1006-0435:38,0.615,1.167,0,182,23.362,27.319,23.394,27.350,1.000,0.718,182.000,2,19,1.000,1.000,1.026
1007,2-2_coloc_label.tif:1007-0455:37,0.820,0.000,0,0,24.681,28.575,24.681,28.575,0.878,0.000,0.000,1,19,1.850,0.541,1.010
1008,2-2_coloc_label.tif:1008-0455:38,0.820,12.043,0,255,24.681,28.575,24.714,28.356,0.878,9.880,2505.000,2,19,1.850,0.541,1.010
1009,2-2_coloc_label.tif:1009-0928:37,0.615,0.000,0,0,26.628,58.280,26.628,58.280,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1010,2-2_coloc_label.tif:1010-0928:38,0.615,81.724,0,209,26.628,58.280,26.659,58.312,1.000,50.283,12749.000,2,19,1.000,1.000,1.026
1011,2-2_coloc_label.tif:1011-0793:37,0.615,0.000,0,0,27.005,49.802,27.005,49.802,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1012,2-2_coloc_label.tif:1012-0793:38,0.615,75.077,0,192,27.005,49.802,27.036,49.833,1.000,46.193,11712.000,2,19,1.000,1.000,1.026
1013,2-2_coloc_label.tif:1013-1264:37,0.615,0.000,0,0,29.077,79.382,29.077,79.382,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1014,2-2_coloc_label.tif:1014-1264:38,0.615,78.987,0,202,29.077,79.382,29.109,79.413,1.000,48.599,12322.000,2,19,1.000,1.000,1.026
1015,2-2_coloc_label.tif:1015-0780:37,0.615,104.417,0,179,38.686,48.986,38.819,49.039,1.000,64.245,16289.000,1,19,1.000,1.000,1.026
1016,2-2_coloc_label.tif:1016-0780:38,0.615,57.872,0,148,38.686,48.986,38.717,49.017,1.000,35.607,9028.000,2,19,1.000,1.000,1.026
1017,2-2_coloc_label.tif:1017-0695:37,0.615,0.000,0,0,41.638,43.647,41.638,43.647,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1018,2-2_coloc_label.tif:1018-0695:38,0.615,25.808,0,66,41.638,43.647,41.669,43.679,1.000,15.879,4026.000,2,19,1.000,1.000,1.026
1019,2-2_coloc_label.tif:1019-0776:37,0.615,0.000,0,0,65.126,48.734,65.126,48.734,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1020,2-2_coloc_label.tif:1020-0776:38,0.615,27.763,0,71,65.126,48.734,65.157,48.766,1.000,17.082,4331.000,2,19,1.000,1.000,1.026
1021,2-2_coloc_label.tif:1021-0866:37,0.615,0.000,0,0,71.343,54.387,71.343,54.387,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1022,2-2_coloc_label.tif:1022-0866:38,0.615,28.936,0,74,71.343,54.387,71.374,54.418,1.000,17.804,4514.000,2,19,1.000,1.000,1.026
1023,2-2_coloc_label.tif:1023-0655:37,0.615,0.000,0,0,76.179,41.135,76.179,41.135,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1024,2-2_coloc_label.tif:1024-0655:38,0.615,24.244,0,62,76.179,41.135,76.210,41.167,1.000,14.917,3782.000,2,19,1.000,1.000,1.026
1025,2-2_coloc_label.tif:1025-0716:37,0.615,0.000,0,0,76.493,44.966,76.493,44.966,1.000,0.000,0.000,1,19,1.000,1.000,1.026
1026,2-2_coloc_label.tif:1026-0716:38,0.615,99.712,0,255,76.493,44.966,76.524,44.998,1.000,61.350,15555.000,2,19,1.000,1.000,1.026
1027,2-2_coloc_label.tif:1027-0661:39,1.570,12.317,0,38,11.618,41.544,11.650,41.544,1.000,19.334,4902.000,1,20,1.038,0.963,1.000
1028,2-2_coloc_label.tif:1028-0661:40,1.570,9.809,0,64,11.618,41.544,11.461,41.858,1.000,15.398,3904.000,2,20,1.038,0.963,1.000
1029,2-2_coloc_label.tif:1029-0944:39,1.838,70.590,0,255,26.377,59.316,26.408,59.505,0.983,129.741,32895.000,1,20,1.217,0.822,0.996
1030,2-2_coloc_label.tif:1030-0944:40,1.838,27.358,0,209,26.377,59.316,26.597,58.940,0.983,50.283,12749.000,2,20,1.217,0.822,0.996
1031,2-2_coloc_label.tif:1031-0801:39,1.357,28.875,0,77,36.488,50.304,36.519,50.273,0.992,39.177,9933.000,1,20,1.105,0.905,1.006
1032,2-2_coloc_label.tif:1032-0801:40,1.357,0.000,0,0,36.488,50.304,36.488,50.304,0.992,0.000,0.000,2,20,1.105,0.905,1.006
1033,2-2_coloc_label.tif:1033-0777:39,1.183,21.930,0,51,37.116,48.829,37.147,48.954,1.000,25.948,6579.000,1,20,1.057,0.946,1.027
1034,2-2_coloc_label.tif:1034-0777:40,1.183,0.000,0,0,37.116,48.829,37.116,48.829,1.000,0.000,0.000,2,20,1.057,0.946,1.027
1035,2-2_coloc_label.tif:1035-0489:39,0.489,6.290,0,13,38.780,30.710,38.881,30.580,1.000,3.076,780.000,1,20,1.071,0.934,1.033
1036,2-2_coloc_label.tif:1036-0489:40,0.489,0.000,0,0,38.780,30.710,38.780,30.710,1.000,0.000,0.000,2,20,1.071,0.934,1.033
1037,2-2_coloc_label.tif:1037-0903:39,1.515,30.234,0,90,51.435,56.710,51.466,56.742,1.000,45.791,11610.000,1,20,1.000,1.000,1.021
1038,2-2_coloc_label.tif:1038-0903:40,1.515,0.000,0,0,51.435,56.710,51.435,56.710,1.000,0.000,0.000,2,20,1.000,1.000,1.021
1039,2-2_coloc_label.tif:1039-0461:39,1.515,2.016,0,6,55.015,28.952,55.046,28.983,1.000,3.053,774.000,1,20,1.000,1.000,1.021
1040,2-2_coloc_label.tif:1040-0461:40,1.515,0.000,0,0,55.015,28.952,55.015,28.952,1.000,0.000,0.000,2,20,1.000,1.000,1.021
1041,2-2_coloc_label.tif:1041-0622:39,1.515,55.766,0,166,58.657,39.063,58.688,39.094,1.000,84.459,21414.000,1,20,1.000,1.000,1.021
1042,2-2_coloc_label.tif:1042-0622:40,1.515,0.000,0,0,58.657,39.063,58.657,39.063,1.000,0.000,0.000,2,20,1.000,1.000,1.021
1043,2-2_coloc_label.tif:1043-0773:39,1.515,58.117,0,173,62.739,48.546,62.771,48.577,1.000,88.020,22317.000,1,20,1.000,1.000,1.021
1044,2-2_coloc_label.tif:1044-0773:40,1.515,0.000,0,0,62.739,48.546,62.739,48.546,1.000,0.000,0.000,2,20,1.000,1.000,1.021
1045,2-2_coloc_label.tif:1045-0932:39,1.515,66.516,0,198,63.493,58.531,63.524,58.563,1.000,100.740,25542.000,1,20,1.000,1.000,1.021
1046,2-2_coloc_label.tif:1046-0932:40,1.515,0.000,0,0,63.493,58.531,63.493,58.531,1.000,0.000,0.000,2,20,1.000,1.000,1.021
1047,2-2_coloc_label.tif:1047-0934:39,0.615,0.000,0,0,9.986,58.657,9.986,58.657,1.000,0.000,0.000,1,20,1.000,1.000,1.026
1048,2-2_coloc_label.tif:1048-0934:40,0.615,62.564,0,160,9.986,58.657,10.017,58.688,1.000,38.494,9760.000,2,20,1.000,1.000,1.026
