 ,Label,Area,Mean,Min,Max,X,Y,XM,YM,Circ.,IntDen,RawIntDen,Ch,Slice,AR,Round,Solidity
675,2-2_coloc_label_ctrl.tif:0675-0343:23,0.489,0.000,0,0,48.797,21.572,48.797,21.572,1.000,0.000,0,1,12,1.071,0.934,1.033
676,2-2_coloc_label_ctrl.tif:0676-0343:24,0.489,0.871,0,54,48.797,21.572,48.829,21.604,1.000,0.426,108,2,12,1.071,0.934,1.033
677,2-2_coloc_label_ctrl.tif:0677-0333:23,0.552,0.000,0,0,49.771,20.913,49.771,20.913,0.972,0.000,0,1,12,1.273,0.786,0.986
678,2-2_coloc_label_ctrl.tif:0678-0333:24,0.552,1.257,0,44,49.771,20.913,49.786,20.960,0.972,0.694,176,2,12,1.273,0.786,0.986
679,2-2_coloc_label_ctrl.tif:0679-0399:23,0.536,0.000,0,0,51.812,25.058,51.812,25.058,1.000,0.000,0,1,12,1.144,0.874,1.030
680,2-2_coloc_label_ctrl.tif:0680-0399:24,0.536,0.926,0,42,51.812,25.058,51.843,25.089,1.000,0.497,126,2,12,1.144,0.874,1.030
681,2-2_coloc_label_ctrl.tif:0681-0366:23,0.536,0.000,0,0,53.319,22.986,53.319,22.986,1.000,0.000,0,1,12,1.144,0.874,1.030
682,2-2_coloc_label_ctrl.tif:0682-0366:24,0.536,3.419,0,155,53.319,22.986,53.350,23.017,1.000,1.834,465,2,12,1.144,0.874,1.030
683,2-2_coloc_label_ctrl.tif:0683-0809:23,0.615,0.000,0,0,60.478,50.807,60.478,50.807,1.000,0.000,0,1,12,1.000,1.000,1.026
684,2-2_coloc_label_ctrl.tif:0684-0809:24,0.615,59.827,0,153,60.478,50.807,60.510,50.838,1.000,36.810,9333,2,12,1.000,1.000,1.026
685,2-2_coloc_label_ctrl.tif:0685-0197:23,0.694,0.000,0,0,68.831,12.372,68.831,12.372,0.994,0.000,0,1,12,1.120,0.893,1.000
686,2-2_coloc_label_ctrl.tif:0686-0197:24,0.694,0.205,0,12,68.831,12.372,68.862,12.403,0.994,0.142,36,2,12,1.120,0.893,1.000
687,2-2_coloc_label_ctrl.tif:0687-0367:23,0.820,0.000,0,0,70.903,23.048,70.903,23.048,1.000,0.000,0,1,12,1.000,1.000,1.020
688,2-2_coloc_label_ctrl.tif:0688-0367:24,0.820,0.587,0,2,70.903,23.048,70.935,23.080,1.000,0.481,122,2,12,1.000,1.000,1.020
689,2-2_coloc_label_ctrl.tif:0689-0352:25,1.515,43.000,0,128,25.058,22.106,25.089,22.138,1.000,65.125,16512,1,13,1.000,1.000,1.021
690,2-2_coloc_label_ctrl.tif:0690-0352:26,1.515,0.000,0,0,25.058,22.106,25.058,22.106,1.000,0.000,0,2,13,1.000,1.000,1.021
691,2-2_coloc_label_ctrl.tif:0691-0399:25,1.515,2.016,0,6,28.889,25.058,28.920,25.089,1.000,3.053,774,1,13,1.000,1.000,1.021
692,2-2_coloc_label_ctrl.tif:0692-0399:26,1.515,0.000,0,0,28.889,25.058,28.889,25.058,1.000,0.000,0,2,13,1.000,1.000,1.021
693,2-2_coloc_label_ctrl.tif:0693-0655:25,1.357,43.125,0,115,29.329,41.135,29.360,41.167,0.992,58.511,14835,1,13,1.105,0.905,1.006
694,2-2_coloc_label_ctrl.tif:0694-0655:26,1.357,0.000,0,0,29.329,41.135,29.329,41.135,0.992,0.000,0,2,13,1.105,0.905,1.006
695,2-2_coloc_label_ctrl.tif:0695-0653:25,0.816,7.097,0,13,30.616,41.041,30.471,41.094,1.000,5.794,1469,1,13,1.116,0.896,1.020
696,2-2_coloc_label_ctrl.tif:0696-0653:26,0.816,0.000,0,0,30.616,41.041,30.616,41.041,1.000,0.000,0,2,13,1.116,0.896,1.020
697,2-2_coloc_label_ctrl.tif:0697-0340:25,1.515,55.766,0,166,39.000,21.353,39.031,21.384,1.000,84.459,21414,1,13,1.000,1.000,1.021
698,2-2_coloc_label_ctrl.tif:0698-0340:26,1.515,0.000,0,0,39.000,21.353,39.000,21.353,1.000,0.000,0,2,13,1.000,1.000,1.021
699,2-2_coloc_label_ctrl.tif:0699-1105:25,1.515,12.766,0,38,42.454,69.396,42.486,69.428,1.000,19.334,4902,1,13,1.000,1.000,1.021
700,2-2_coloc_label_ctrl.tif:0700-1105:26,1.515,0.000,0,0,42.454,69.396,42.454,69.396,1.000,0.000,0,2,13,1.000,1.000,1.021
701,2-2_coloc_label_ctrl.tif:0701-0277:25,1.515,58.117,0,173,48.358,17.396,48.389,17.428,1.000,88.020,22317,1,13,1.000,1.000,1.021
702,2-2_coloc_label_ctrl.tif:0702-0277:26,1.515,0.000,0,0,48.358,17.396,48.358,17.396,1.000,0.000,0,2,13,1.000,1.000,1.021
703,2-2_coloc_label_ctrl.tif:0703-0683:25,1.242,20.886,0,51,48.703,42.925,48.829,42.925,1.000,25.948,6579,1,13,1.089,0.918,1.026
704,2-2_coloc_label_ctrl.tif:0704-0683:26,1.242,0.000,0,0,48.703,42.925,48.703,42.925,1.000,0.000,0,2,13,1.089,0.918,1.026
705,2-2_coloc_label_ctrl.tif:0705-0648:25,1.925,68.461,0,179,48.923,40.727,48.961,40.910,0.934,131.768,33409,1,13,1.546,0.647,1.004
706,2-2_coloc_label_ctrl.tif:0706-0648:26,1.925,0.000,0,0,48.923,40.727,48.923,40.727,0.934,0.000,0,2,13,1.546,0.647,1.004
707,2-2_coloc_label_ctrl.tif:0707-0690:25,1.357,28.875,0,77,50.304,43.333,50.273,43.365,0.992,39.177,9933,1,13,1.105,0.905,1.006
708,2-2_coloc_label_ctrl.tif:0708-0690:26,1.357,0.000,0,0,50.304,43.333,50.304,43.333,0.992,0.000,0,2,13,1.105,0.905,1.006
709,2-2_coloc_label_ctrl.tif:0709-0455:25,1.515,30.234,0,90,56.647,28.575,56.679,28.606,1.000,45.791,11610,1,13,1.000,1.000,1.021
710,2-2_coloc_label_ctrl.tif:0710-0455:26,1.515,0.000,0,0,56.647,28.575,56.647,28.575,1.000,0.000,0,2,13,1.000,1.000,1.021
711,2-2_coloc_label_ctrl.tif:0711-0157:25,0.615,0.000,0,0,21.667,9.860,21.667,9.860,1.000,0.000,0,1,13,1.000,1.000,1.026
712,2-2_coloc_label_ctrl.tif:0712-0157:26,0.615,62.564,0,160,21.667,9.860,21.698,9.891,1.000,38.494,9760,2,13,1.000,1.000,1.026
713,2-2_coloc_label_ctrl.tif:0713-0181:25,0.615,0.000,0,0,25.309,11.367,25.309,11.367,1.000,0.000,0,1,13,1.000,1.000,1.026
714,2-2_coloc_label_ctrl.tif:0714-0181:26,0.615,61.782,0,158,25.309,11.367,25.341,11.399,1.000,38.013,9638,2,13,1.000,1.000,1.026
715,2-2_coloc_label_ctrl.tif:0715-1139:25,0.615,0.000,0,0,26.251,71.531,26.251,71.531,1.000,0.000,0,1,13,1.000,1.000,1.026
716,2-2_coloc_label_ctrl.tif:0716-1139:26,0.615,28.936,0,74,26.251,71.531,26.283,71.563,1.000,17.804,4514,2,13,1.000,1.000,1.026
717,2-2_coloc_label_ctrl.tif:0717-0430:25,0.615,0.000,0,0,30.773,27.005,30.773,27.005,1.000,0.000,0,1,13,1.000,1.000,1.026
718,2-2_coloc_label_ctrl.tif:0718-0430:26,0.615,99.712,0,255,30.773,27.005,30.804,27.036,1.000,61.350,15555,2,13,1.000,1.000,1.026
719,2-2_coloc_label_ctrl.tif:0719-1037:25,0.615,0.000,0,0,31.275,65.126,31.275,65.126,1.000,0.000,0,1,13,1.000,1.000,1.026
720,2-2_coloc_label_ctrl.tif:0720-1037:26,0.615,27.763,0,71,31.275,65.126,31.307,65.157,1.000,17.082,4331,2,13,1.000,1.000,1.026
721,2-2_coloc_label_ctrl.tif:0721-0619:25,0.615,0.000,0,0,31.464,38.874,31.464,38.874,1.000,0.000,0,1,13,1.000,1.000,1.026
722,2-2_coloc_label_ctrl.tif:0722-0619:26,0.615,57.872,0,148,31.464,38.874,31.495,38.906,1.000,35.607,9028,2,13,1.000,1.000,1.026
723,2-2_coloc_label_ctrl.tif:0723-0674:25,0.615,0.000,0,0,36.614,42.329,36.614,42.329,1.000,0.000,0,1,13,1.000,1.000,1.026
724,2-2_coloc_label_ctrl.tif:0724-0674:26,0.615,25.808,0,66,36.614,42.329,36.645,42.360,1.000,15.879,4026,2,13,1.000,1.000,1.026
725,2-2_coloc_label_ctrl.tif:0725-0156:25,0.615,0.000,0,0,36.990,9.797,36.990,9.797,1.000,0.000,0,1,13,1.000,1.000,1.026
726,2-2_coloc_label_ctrl.tif:0726-0156:26,0.615,26.981,0,69,36.990,9.797,37.022,9.829,1.000,16.601,4209,2,13,1.000,1.000,1.026
727,2-2_coloc_label_ctrl.tif:0727-0166:25,0.576,0.000,0,0,37.901,10.425,37.901,10.425,1.000,0.000,0,1,13,1.078,0.928,1.043
728,2-2_coloc_label_ctrl.tif:0728-0166:26,0.576,26.740,0,64,37.901,10.425,37.901,10.457,1.000,15.398,3904,2,13,1.078,0.928,1.043
729,2-2_coloc_label_ctrl.tif:0729-1213:25,0.615,0.000,0,0,39.251,76.179,39.251,76.179,1.000,0.000,0,1,13,1.000,1.000,1.026
730,2-2_coloc_label_ctrl.tif:0730-1213:26,0.615,24.244,0,62,39.251,76.179,39.283,76.210,1.000,14.917,3782,2,13,1.000,1.000,1.026
731,2-2_coloc_label_ctrl.tif:0731-0564:25,0.615,0.000,0,0,40.319,35.420,40.319,35.420,1.000,0.000,0,1,13,1.000,1.000,1.026
732,2-2_coloc_label_ctrl.tif:0732-0564:26,0.615,89.545,0,229,40.319,35.420,40.350,35.452,1.000,55.095,13969,2,13,1.000,1.000,1.026
733,2-2_coloc_label_ctrl.tif:0733-0366:25,0.615,0.000,0,0,48.734,22.986,48.734,22.986,1.000,0.000,0,1,13,1.000,1.000,1.026
734,2-2_coloc_label_ctrl.tif:0734-0366:26,0.615,0.365,0,57,48.734,22.986,48.766,23.017,1.000,0.225,57,2,13,1.000,1.000,1.026
735,2-2_coloc_label_ctrl.tif:0735-0399:25,0.615,0.000,0,0,51.812,25.058,51.812,25.058,1.000,0.000,0,1,13,1.000,1.000,1.026
736,2-2_coloc_label_ctrl.tif:0736-0399:26,0.615,0.808,0,42,51.812,25.058,51.843,25.089,1.000,0.497,126,2,13,1.000,1.000,1.026
737,2-2_coloc_label_ctrl.tif:0737-0364:25,0.536,0.000,0,0,53.256,22.860,53.256,22.860,1.000,0.000,0,1,13,1.144,0.874,1.030
738,2-2_coloc_label_ctrl.tif:0738-0364:26,0.536,3.419,0,155,53.256,22.860,53.287,22.891,1.000,1.834,465,2,13,1.144,0.874,1.030
739,2-2_coloc_label_ctrl.tif:0739-0371:25,0.820,0.000,0,0,70.778,23.300,70.778,23.300,1.000,0.000,0,1,13,1.000,1.000,1.020
740,2-2_coloc_label_ctrl.tif:0740-0371:26,0.820,0.587,0,2,70.778,23.300,70.809,23.331,1.000,0.481,122,2,13,1.000,1.000,1.020
741,2-2_coloc_label_ctrl.tif:0741-0349:25,0.615,0.000,0,0,75.928,21.918,75.928,21.918,1.000,0.000,0,1,13,1.000,1.000,1.026
742,2-2_coloc_label_ctrl.tif:0742-0349:26,0.615,99.712,0,255,75.928,21.918,75.959,21.949,1.000,61.350,15555,2,13,1.000,1.000,1.026
743,2-2_coloc_label_ctrl.tif:0743-0399:27,1.515,2.016,0,6,28.889,25.058,28.920,25.089,1.000,3.053,774,1,14,1.000,1.000,1.021
744,2-2_coloc_label_ctrl.tif:0744-0399:28,1.515,0.000,0,0,28.889,25.058,28.889,25.058,1.000,0.000,0,2,14,1.000,1.000,1.021
745,2-2_coloc_label_ctrl.tif:0745-0657:27,1.444,40.533,0,115,29.329,41.292,29.360,41.292,1.000,58.511,14835.000,1,14,1.059,0.944,1.017
746,2-2_coloc_label_ctrl.tif:0746-0657:28,1.444,0.000,0,0,29.329,41.292,29.329,41.292,1.000,0.000,0,2,14,1.059,0.944,1.017
747,2-2_coloc_label_ctrl.tif:0747-0653:27,0.816,7.097,0,13,30.616,41.041,30.471,41.094,1.000,5.794,1469,1,14,1.116,0.896,1.020
748,2-2_coloc_label_ctrl.tif:0748-0653:28,0.816,0.000,0,0,30.616,41.041,30.616,41.041,1.000,0.000,0,2,14,1.116,0.896,1.020
749,2-2_coloc_label_ctrl.tif:0749-0341:27,1.515,55.766,0,166,39.063,21.415,39.094,21.447,1.000,84.459,21414,1,14,1.000,1.000,1.021
750,2-2_coloc_label_ctrl.tif:0750-0341:28,1.515,0.000,0,0,39.063,21.415,39.063,21.415,1.000,0.000,0,2,14,1.000,1.000,1.021
751,2-2_coloc_label_ctrl.tif:0751-1103:27,1.515,12.766,0,38,42.391,69.271,42.423,69.302,1.000,19.334,4902,1,14,1.000,1.000,1.021
752,2-2_coloc_label_ctrl.tif:0752-1103:28,1.515,0.000,0,0,42.391,69.271,42.391,69.271,1.000,0.000,0,2,14,1.000,1.000,1.021
753,2-2_coloc_label_ctrl.tif:0753-0276:27,1.515,58.117,0,173,48.295,17.333,48.326,17.365,1.000,88.020,22317,1,14,1.000,1.000,1.021
754,2-2_coloc_label_ctrl.tif:0754-0276:28,1.515,0.000,0,0,48.295,17.333,48.295,17.333,1.000,0.000,0,2,14,1.000,1.000,1.021
755,2-2_coloc_label_ctrl.tif:0755-0684:27,1.246,20.820,0,51,48.734,42.957,48.829,42.925,1.000,25.948,6579,1,14,1.000,1.000,1.013
756,2-2_coloc_label_ctrl.tif:0756-0684:28,1.246,0.000,0,0,48.734,42.957,48.734,42.957,1.000,0.000,0,2,14,1.000,1.000,1.013
757,2-2_coloc_label_ctrl.tif:0757-0691:27,1.357,28.875,0,77,50.367,43.396,50.336,43.428,0.992,39.177,9933,1,14,1.105,0.905,1.006
758,2-2_coloc_label_ctrl.tif:0758-0691:28,1.357,0.000,0,0,50.367,43.396,50.367,43.396,0.992,0.000,0,2,14,1.105,0.905,1.006
759,2-2_coloc_label_ctrl.tif:0759-0454:27,1.515,30.234,0,90,56.647,28.512,56.679,28.544,1.000,45.791,11610,1,14,1.000,1.000,1.021
760,2-2_coloc_label_ctrl.tif:0760-0454:28,1.515,0.000,0,0,56.647,28.512,56.647,28.512,1.000,0.000,0,2,14,1.000,1.000,1.021
761,2-2_coloc_label_ctrl.tif:0761-0270:27,1.515,85.664,0,255,58.469,16.957,58.500,16.988,1.000,129.741,32895,1,14,1.000,1.000,1.021
762,2-2_coloc_label_ctrl.tif:0762-0270:28,1.515,0.000,0,0,58.469,16.957,58.469,16.957,1.000,0.000,0,2,14,1.000,1.000,1.021
763,2-2_coloc_label_ctrl.tif:0763-0157:27,0.615,0.000,0,0,21.667,9.860,21.667,9.860,1.000,0.000,0,1,14,1.000,1.000,1.026
764,2-2_coloc_label_ctrl.tif:0764-0157:28,0.615,62.564,0,160,21.667,9.860,21.698,9.891,1.000,38.494,9760,2,14,1.000,1.000,1.026
765,2-2_coloc_label_ctrl.tif:0765-1139:27,0.615,0.000,0,0,26.188,71.531,26.188,71.531,1.000,0.000,0,1,14,1.000,1.000,1.026
766,2-2_coloc_label_ctrl.tif:0766-1139:28,0.615,28.936,0,74,26.188,71.531,26.220,71.563,1.000,17.804,4514,2,14,1.000,1.000,1.026
767,2-2_coloc_label_ctrl.tif:0767-0618:27,0.615,0.000,0,0,31.464,38.812,31.464,38.812,1.000,0.000,0,1,14,1.000,1.000,1.026
768,2-2_coloc_label_ctrl.tif:0768-0618:28,0.615,57.872,0,148,31.464,38.812,31.495,38.843,1.000,35.607,9028,2,14,1.000,1.000,1.026
769,2-2_coloc_label_ctrl.tif:0769-1036:27,0.615,0.000,0,0,31.589,65.063,31.589,65.063,1.000,0.000,0,1,14,1.000,1.000,1.026
770,2-2_coloc_label_ctrl.tif:0770-1036:28,0.615,27.763,0,71,31.589,65.063,31.621,65.094,1.000,17.082,4331,2,14,1.000,1.000,1.026
771,2-2_coloc_label_ctrl.tif:0771-0036:27,0.615,0.000,0,0,36.676,2.261,36.676,2.261,1.000,0.000,0,1,14,1.000,1.000,1.026
772,2-2_coloc_label_ctrl.tif:0772-0036:28,0.615,88.372,0,226,36.676,2.261,36.708,2.292,1.000,54.373,13786,2,14,1.000,1.000,1.026
773,2-2_coloc_label_ctrl.tif:0773-0672:27,0.615,0.000,0,0,36.990,42.203,36.990,42.203,1.000,0.000,0,1,14,1.000,1.000,1.026
774,2-2_coloc_label_ctrl.tif:0774-0672:28,0.615,25.808,0,66,36.990,42.203,37.022,42.234,1.000,15.879,4026,2,14,1.000,1.000,1.026
775,2-2_coloc_label_ctrl.tif:0775-0154:27,0.615,0.000,0,0,37.304,9.672,37.304,9.672,1.000,0.000,0,1,14,1.000,1.000,1.026
776,2-2_coloc_label_ctrl.tif:0776-0154:28,0.615,26.981,0,69,37.304,9.672,37.336,9.703,1.000,16.601,4209,2,14,1.000,1.000,1.026
777,2-2_coloc_label_ctrl.tif:0777-0166:27,0.615,0.000,0,0,37.995,10.425,37.995,10.425,1.000,0.000,0,1,14,1.000,1.000,1.026
778,2-2_coloc_label_ctrl.tif:0778-0166:28,0.615,25.026,0,64,37.995,10.425,38.027,10.457,1.000,15.398,3904,2,14,1.000,1.000,1.026
779,2-2_coloc_label_ctrl.tif:0779-1213:27,0.615,0.000,0,0,39.251,76.179,39.251,76.179,1.000,0.000,0,1,14,1.000,1.000,1.026
780,2-2_coloc_label_ctrl.tif:0780-1213:28,0.615,24.244,0,62,39.251,76.179,39.283,76.210,1.000,14.917,3782,2,14,1.000,1.000,1.026
781,2-2_coloc_label_ctrl.tif:0781-0534:27,0.615,0.000,0,0,39.754,33.536,39.754,33.536,1.000,0.000,0,1,14,1.000,1.000,1.026
782,2-2_coloc_label_ctrl.tif:0782-0534:28,0.615,89.545,0,229,39.754,33.536,39.785,33.568,1.000,55.095,13969,2,14,1.000,1.000,1.026
783,2-2_coloc_label_ctrl.tif:0783-0068:27,0.615,0.000,0,0,39.879,4.271,39.879,4.271,1.000,0.000,0,1,14,1.000,1.000,1.026
784,2-2_coloc_label_ctrl.tif:0784-0068:28,0.615,99.712,0,255,39.879,4.271,39.911,4.302,1.000,61.350,15555,2,14,1.000,1.000,1.026
785,2-2_coloc_label_ctrl.tif:0785-0361:27,0.615,0.000,0,0,48.609,22.672,48.609,22.672,1.000,0.000,0,1,14,1.000,1.000,1.026
786,2-2_coloc_label_ctrl.tif:0786-0361:28,0.615,0.365,0,57,48.609,22.672,48.640,22.703,1.000,0.225,57,2,14,1.000,1.000,1.026
787,2-2_coloc_label_ctrl.tif:0787-0399:27,0.552,0.000,0,0,51.780,25.058,51.780,25.058,0.972,0.000,0,1,14,1.273,0.786,0.986
788,2-2_coloc_label_ctrl.tif:0788-0399:28,0.552,1.500,0,42,51.780,25.058,51.793,25.064,0.972,0.828,210,2,14,1.273,0.786,0.986
789,2-2_coloc_label_ctrl.tif:0789-0371:27,0.820,0.000,0,0,70.589,23.300,70.589,23.300,1.000,0.000,0,1,14,1.000,1.000,1.020
790,2-2_coloc_label_ctrl.tif:0790-0371:28,0.820,0.587,0,2,70.589,23.300,70.621,23.331,1.000,0.481,122,2,14,1.000,1.000,1.020
791,2-2_coloc_label_ctrl.tif:0791-0399:29,1.515,2.016,0,6,28.889,25.058,28.920,25.089,1.000,3.053,774,1,15,1.000,1.000,1.021
792,2-2_coloc_label_ctrl.tif:0792-0399:30,1.515,0.000,0,0,28.889,25.058,28.889,25.058,1.000,0.000,0,2,15,1.000,1.000,1.021
793,2-2_coloc_label_ctrl.tif:0793-0657:29,2.303,28.274,0,115,29.862,41.261,29.518,41.299,0.876,65.125,16512,1,15,1.845,0.542,0.997
794,2-2_coloc_label_ctrl.tif:0794-0657:30,2.303,0.000,0,0,29.862,41.261,29.862,41.261,0.876,0.000,0,2,15,1.845,0.542,0.997
795,2-2_coloc_label_ctrl.tif:0795-0341:29,1.515,55.766,0,166,39.063,21.415,39.094,21.447,1.000,84.459,21414,1,15,1.000,1.000,1.021
796,2-2_coloc_label_ctrl.tif:0796-0341:30,1.515,0.000,0,0,39.063,21.415,39.063,21.415,1.000,0.000,0,2,15,1.000,1.000,1.021
797,2-2_coloc_label_ctrl.tif:0797-1101:29,1.515,12.766,0,38,42.266,69.145,42.297,69.176,1.000,19.334,4902,1,15,1.000,1.000,1.021
798,2-2_coloc_label_ctrl.tif:0798-1101:30,1.515,0.000,0,0,42.266,69.145,42.266,69.145,1.000,0.000,0,2,15,1.000,1.000,1.021
799,2-2_coloc_label_ctrl.tif:0799-0275:29,1.515,58.117,0,173,48.483,17.271,48.515,17.302,1.000,88.020,22317,1,15,1.000,1.000,1.021
800,2-2_coloc_label_ctrl.tif:0800-0275:30,1.515,0.000,0,0,48.483,17.271,48.483,17.271,1.000,0.000,0,2,15,1.000,1.000,1.021
801,2-2_coloc_label_ctrl.tif:0801-0684:29,1.294,20.058,0,51,48.734,42.988,48.829,42.988,0.993,25.948,6579,1,15,1.042,0.960,1.000
802,2-2_coloc_label_ctrl.tif:0802-0684:30,1.294,0.000,0,0,48.734,42.988,48.734,42.988,0.993,0.000,0,2,15,1.042,0.960,1.000
803,2-2_coloc_label_ctrl.tif:0803-0692:29,1.357,28.875,0,77,50.367,43.459,50.336,43.490,0.992,39.177,9933,1,15,1.105,0.905,1.006
804,2-2_coloc_label_ctrl.tif:0804-0692:30,1.357,0.000,0,0,50.367,43.459,50.367,43.459,0.992,0.000,0,2,15,1.105,0.905,1.006
805,2-2_coloc_label_ctrl.tif:0805-0455:29,1.515,30.234,0,90,56.710,28.575,56.742,28.606,1.000,45.791,11610,1,15,1.000,1.000,1.021
806,2-2_coloc_label_ctrl.tif:0806-0455:30,1.515,0.000,0,0,56.710,28.575,56.710,28.575,1.000,0.000,0,2,15,1.000,1.000,1.021
807,2-2_coloc_label_ctrl.tif:0807-0158:29,0.615,0.000,0,0,21.667,9.923,21.667,9.923,1.000,0.000,0,1,15,1.000,1.000,1.026
808,2-2_coloc_label_ctrl.tif:0808-0158:30,0.615,62.564,0,160,21.667,9.923,21.698,9.954,1.000,38.494,9760,2,15,1.000,1.000,1.026
809,2-2_coloc_label_ctrl.tif:0809-1138:29,0.615,0.000,0,0,26.000,71.469,26.000,71.469,1.000,0.000,0,1,15,1.000,1.000,1.026
810,2-2_coloc_label_ctrl.tif:0810-1138:30,0.615,28.936,0,74,26.000,71.469,26.031,71.500,1.000,17.804,4514,2,15,1.000,1.000,1.026
811,2-2_coloc_label_ctrl.tif:0811-0617:29,0.615,0.000,0,0,31.401,38.749,31.401,38.749,1.000,0.000,0,1,15,1.000,1.000,1.026
812,2-2_coloc_label_ctrl.tif:0812-0617:30,0.615,57.872,0,148,31.401,38.749,31.432,38.780,1.000,35.607,9028,2,15,1.000,1.000,1.026
813,2-2_coloc_label_ctrl.tif:0813-1036:29,0.615,0.000,0,0,31.527,65.063,31.527,65.063,1.000,0.000,0,1,15,1.000,1.000,1.026
814,2-2_coloc_label_ctrl.tif:0814-1036:30,0.615,27.763,0,71,31.527,65.063,31.558,65.094,1.000,17.082,4331,2,15,1.000,1.000,1.026
815,2-2_coloc_label_ctrl.tif:0815-0037:29,0.615,0.000,0,0,36.551,2.324,36.551,2.324,1.000,0.000,0,1,15,1.000,1.000,1.026
816,2-2_coloc_label_ctrl.tif:0816-0037:30,0.615,88.372,0,226,36.551,2.324,36.582,2.355,1.000,54.373,13786,2,15,1.000,1.000,1.026
817,2-2_coloc_label_ctrl.tif:0817-0669:29,0.615,0.000,0,0,36.990,42.015,36.990,42.015,1.000,0.000,0,1,15,1.000,1.000,1.026
818,2-2_coloc_label_ctrl.tif:0818-0669:30,0.615,25.808,0,66,36.990,42.015,37.022,42.046,1.000,15.879,4026,2,15,1.000,1.000,1.026
819,2-2_coloc_label_ctrl.tif:0819-1212:29,0.615,0.000,0,0,39.251,76.116,39.251,76.116,1.000,0.000,0,1,15,1.000,1.000,1.026
820,2-2_coloc_label_ctrl.tif:0820-1212:30,0.615,24.244,0,62,39.251,76.116,39.283,76.147,1.000,14.917,3782,2,15,1.000,1.000,1.026
821,2-2_coloc_label_ctrl.tif:0821-0341:29,0.536,0.000,0,0,48.797,21.415,48.797,21.415,1.000,0.000,0,1,15,1.144,0.874,1.030
822,2-2_coloc_label_ctrl.tif:0822-0341:30,0.536,1.191,0,54,48.797,21.415,48.829,21.447,1.000,0.639,162,2,15,1.144,0.874,1.030
823,2-2_coloc_label_ctrl.tif:0823-0380:29,0.489,0.000,0,0,49.362,23.896,49.362,23.896,1.000,0.000,0,1,15,1.071,0.934,1.033
824,2-2_coloc_label_ctrl.tif:0824-0380:30,0.489,0.790,0,49,49.362,23.896,49.394,23.928,1.000,0.387,98,2,15,1.071,0.934,1.033
825,2-2_coloc_label_ctrl.tif:0825-0399:29,0.525,0.000,0,0,51.655,25.089,51.655,25.089,0.990,0.000,0,1,15,1.310,0.763,1.000
826,2-2_coloc_label_ctrl.tif:0826-0399:30,0.525,2.211,0,42,51.655,25.089,51.700,25.116,0.990,1.160,294,2,15,1.310,0.763,1.000
827,2-2_coloc_label_ctrl.tif:0827-0352:29,0.489,0.000,0,0,52.879,22.138,52.879,22.138,1.000,0.000,0,1,15,1.071,0.934,1.033
828,2-2_coloc_label_ctrl.tif:0828-0352:30,0.489,4.113,0,255,52.879,22.138,52.911,22.169,1.000,2.011,510.000,2,15,1.071,0.934,1.033
829,2-2_coloc_label_ctrl.tif:0829-0373:29,0.820,0.000,0,0,70.652,23.425,70.652,23.425,1.000,0.000,0,1,15,1.000,1.000,1.020
830,2-2_coloc_label_ctrl.tif:0830-0373:30,0.820,0.587,0,2,70.652,23.425,70.684,23.457,1.000,0.481,122,2,15,1.000,1.000,1.020
831,2-2_coloc_label_ctrl.tif:0831-0345:29,0.615,0.000,0,0,75.739,21.667,75.739,21.667,1.000,0.000,0,1,15,1.000,1.000,1.026
832,2-2_coloc_label_ctrl.tif:0832-0345:30,0.615,99.712,0,255,75.739,21.667,75.771,21.698,1.000,61.350,15555,2,15,1.000,1.000,1.026
833,2-2_coloc_label_ctrl.tif:0833-0399:31,1.515,2.016,0,6,28.889,25.058,28.920,25.089,1.000,3.053,774,1,16,1.000,1.000,1.021
834,2-2_coloc_label_ctrl.tif:0834-0399:32,1.515,0.000,0,0,28.889,25.058,28.889,25.058,1.000,0.000,0,2,16,1.000,1.000,1.021
835,2-2_coloc_label_ctrl.tif:0835-0657:31,2.303,28.274,0,115,29.862,41.261,29.518,41.286,0.876,65.125,16512,1,16,1.845,0.542,0.997
836,2-2_coloc_label_ctrl.tif:0836-0657:32,2.303,0.000,0,0,29.862,41.261,29.862,41.261,0.876,0.000,0,2,16,1.845,0.542,0.997
837,2-2_coloc_label_ctrl.tif:0837-0341:31,1.515,55.766,0,166,39.126,21.415,39.157,21.447,1.000,84.459,21414,1,16,1.000,1.000,1.021
838,2-2_coloc_label_ctrl.tif:0838-0341:32,1.515,0.000,0,0,39.126,21.415,39.126,21.415,1.000,0.000,0,2,16,1.000,1.000,1.021
839,2-2_coloc_label_ctrl.tif:0839-1100:31,1.515,12.766,0,38,41.952,69.082,41.983,69.114,1.000,19.334,4902,1,16,1.000,1.000,1.021
840,2-2_coloc_label_ctrl.tif:0840-1100:32,1.515,0.000,0,0,41.952,69.082,41.952,69.082,1.000,0.000,0,2,16,1.000,1.000,1.021
841,2-2_coloc_label_ctrl.tif:0841-0276:31,1.515,58.117,0,173,48.483,17.333,48.515,17.365,1.000,88.020,22317,1,16,1.000,1.000,1.021
842,2-2_coloc_label_ctrl.tif:0842-0276:32,1.515,0.000,0,0,48.483,17.333,48.483,17.333,1.000,0.000,0,2,16,1.000,1.000,1.021
843,2-2_coloc_label_ctrl.tif:0843-0684:31,1.242,20.886,0,51,48.703,42.988,48.829,42.988,1.000,25.948,6579,1,16,1.089,0.918,1.026
